order_id,product_id,quantity,unit_price
1,11,1,24.6
1,33,2,309.81
1,41,5,330.06
1,20,1,193.39
3,38,3,312.39
3,46,2,180.09
3,49,5,415.76
4,13,3,168.18
4,8,3,133.15
4,7,1,289.94
5,44,5,79.11
6,32,5,176.51
6,21,2,148.97
7,44,3,79.11
7,9,2,109.33
7,21,3,148.97
7,13,2,168.18
8,34,2,37.56
8,42,5,41.05
8,17,1,247.36
8,25,3,361.62
9,44,2,79.11
10,1,4,270.56
10,43,4,294.03
11,31,2,32.87
11,9,4,109.33
11,40,2,301.81
11,44,2,79.11
13,23,1,145.8
13,24,3,92.59
13,32,1,176.51
14,8,2,133.15
15,6,4,313.89
15,37,4,34.53
15,24,3,92.59
15,38,4,312.39
16,37,4,34.53
16,18,4,36.25
17,1,3,270.56
17,18,2,36.25
17,38,5,312.39
17,8,4,133.15
18,36,3,78.64
19,34,4,37.56
19,35,3,39.98
19,25,5,361.62
19,44,1,79.11
20,39,5,94.45
21,25,4,361.62
21,27,5,108.78
21,12,3,172.7
22,45,3,54.06
22,3,3,13.48
22,2,1,185.29
23,1,5,270.56
23,11,4,24.6
23,31,4,32.87
24,7,5,289.94
24,50,2,324.16
25,48,2,262.11
25,35,3,39.98
25,49,5,415.76
26,47,1,97.51
27,17,1,247.36
28,15,1,46.94
28,31,5,32.87
28,41,1,330.06
28,18,4,36.25
29,5,2,260.5
29,42,3,41.05
29,25,3,361.62
30,15,1,46.94
30,50,1,324.16
31,11,1,24.6
32,45,5,54.06
32,24,1,92.59
33,10,1,244.06
34,22,4,102.15
34,9,5,109.33
35,32,1,176.51
35,7,2,289.94
36,26,3,300.59
36,47,4,97.51
36,9,1,109.33
37,35,3,39.98
37,23,4,145.8
37,31,3,32.87
37,38,3,312.39
38,26,1,300.59
38,1,3,270.56
39,2,4,185.29
40,50,3,324.16
40,37,1,34.53
40,3,3,13.48
40,35,3,39.98
41,40,4,301.81
41,46,1,180.09
42,31,2,32.87
42,34,5,37.56
42,22,4,102.15
42,12,2,172.7
44,17,1,247.36
44,49,2,415.76
44,43,5,294.03
44,28,4,15.06
45,3,5,13.48
45,19,1,129.28
46,30,3,204.67
46,3,1,13.48
46,7,1,289.94
46,6,1,313.89
47,44,5,79.11
48,11,4,24.6
48,47,1,97.51
48,19,4,129.28
49,41,1,330.06
49,10,1,244.06
51,22,3,102.15
51,10,2,244.06
51,5,3,260.5
51,50,4,324.16
52,26,5,300.59
53,21,4,148.97
53,14,4,217.68
53,39,4,94.45
53,50,1,324.16
55,3,1,13.48
55,40,4,301.81
56,26,1,300.59
56,3,5,13.48
56,46,5,180.09
56,29,3,18.95
57,40,3,301.81
57,31,4,32.87
57,35,1,39.98
58,4,3,62.75
59,50,1,324.16
59,9,4,109.33
59,14,3,217.68
61,23,2,145.8
61,5,5,260.5
62,16,4,179.9
63,45,3,54.06
63,22,4,102.15
64,31,3,32.87
65,6,1,313.89
65,36,4,78.64
65,32,2,176.51
65,4,2,62.75
66,19,2,129.28
67,4,5,62.75
69,4,4,62.75
69,15,4,46.94
70,42,5,41.05
71,39,4,94.45
71,28,5,15.06
71,44,4,79.11
72,42,1,41.05
73,3,1,13.48
73,2,3,185.29
73,36,1,78.64
74,31,1,32.87
74,6,2,313.89
74,46,5,180.09
74,27,4,108.78
75,39,5,94.45
75,13,2,168.18
76,2,1,185.29
77,46,4,180.09
77,45,1,54.06
79,11,5,24.6
79,14,1,217.68
79,22,2,102.15
79,38,2,312.39
80,44,2,79.11
82,50,3,324.16
85,18,4,36.25
87,4,5,62.75
87,36,1,78.64
88,9,1,109.33
89,50,5,324.16
89,46,5,180.09
89,27,2,108.78
89,22,1,102.15
90,43,4,294.03
90,19,3,129.28
91,38,3,312.39
91,12,1,172.7
91,30,5,204.67
91,48,5,262.11
92,20,3,193.39
92,28,2,15.06
93,41,5,330.06
94,26,3,300.59
94,34,1,37.56
95,3,3,13.48
96,44,4,79.11
96,20,2,193.39
97,13,5,168.18
97,43,2,294.03
97,16,4,179.9
98,35,5,39.98
98,37,1,34.53
99,12,1,172.7
99,47,5,97.51
100,38,2,312.39
100,47,1,97.51
100,25,4,361.62
100,35,1,39.98
101,48,1,262.11
102,42,1,41.05
102,1,5,270.56
103,38,4,312.39
103,30,4,204.67
103,17,2,247.36
104,19,2,129.28
104,13,3,168.18
105,48,4,262.11
105,7,2,289.94
105,27,2,108.78
105,1,5,270.56
106,29,5,18.95
107,25,4,361.62
107,39,5,94.45
108,47,3,97.51
109,49,4,415.76
109,2,1,185.29
109,29,5,18.95
110,11,2,24.6
110,38,1,312.39
111,19,5,129.28
112,13,5,168.18
112,27,5,108.78
112,45,2,54.06
114,32,2,176.51
114,44,3,79.11
114,41,1,330.06
114,23,2,145.8
115,39,2,94.45
117,24,4,92.59
117,47,2,97.51
117,7,2,289.94
117,6,1,313.89
118,21,3,148.97
119,42,2,41.05
119,24,4,92.59
119,43,3,294.03
121,17,5,247.36
121,11,4,24.6
121,26,1,300.59
122,11,1,24.6
124,16,2,179.9
124,9,1,109.33
125,5,5,260.5
125,24,1,92.59
125,6,1,313.89
125,29,2,18.95
126,40,5,301.81
126,17,5,247.36
126,10,3,244.06
126,37,4,34.53
128,37,3,34.53
128,35,2,39.98
129,26,3,300.59
130,4,1,62.75
130,12,2,172.7
131,7,2,289.94
131,20,4,193.39
131,34,2,37.56
131,42,1,41.05
132,27,5,108.78
132,33,4,309.81
132,34,1,37.56
132,10,4,244.06
134,36,2,78.64
134,7,5,289.94
135,20,2,193.39
135,47,4,97.51
135,18,3,36.25
135,28,2,15.06
136,31,2,32.87
136,12,3,172.7
136,25,3,361.62
136,14,2,217.68
137,26,2,300.59
137,6,1,313.89
137,32,5,176.51
138,5,3,260.5
139,8,1,133.15
139,36,4,78.64
140,9,4,109.33
140,26,2,300.59
140,44,3,79.11
140,5,2,260.5
141,37,5,34.53
141,19,2,129.28
141,12,5,172.7
142,22,5,102.15
142,32,5,176.51
143,22,1,102.15
143,12,4,172.7
144,5,2,260.5
144,21,5,148.97
144,13,4,168.18
144,45,4,54.06
145,49,1,415.76
145,18,4,36.25
145,47,2,97.51
146,36,3,78.64
146,21,4,148.97
147,43,5,294.03
147,18,2,36.25
148,2,4,185.29
149,32,1,176.51
150,7,5,289.94
150,33,1,309.81
150,48,4,262.11
150,6,5,313.89
151,28,4,15.06
151,44,1,79.11
151,23,4,145.8
151,8,4,133.15
152,5,1,260.5
152,14,5,217.68
153,6,4,313.89
154,47,2,97.51
154,13,3,168.18
155,50,2,324.16
155,30,1,204.67
155,17,1,247.36
156,18,3,36.25
156,36,2,78.64
156,1,4,270.56
156,37,5,34.53
157,44,4,79.11
158,49,2,415.76
158,21,4,148.97
158,42,2,41.05
158,32,3,176.51
159,32,1,176.51
159,26,1,300.59
159,25,4,361.62
159,8,3,133.15
160,18,3,36.25
161,9,3,109.33
161,14,5,217.68
161,50,5,324.16
161,16,5,179.9
162,47,1,97.51
162,1,5,270.56
163,36,1,78.64
163,42,5,41.05
163,1,3,270.56
164,49,1,415.76
165,38,3,312.39
165,41,4,330.06
165,16,5,179.9
165,15,1,46.94
166,44,3,79.11
166,34,2,37.56
166,23,5,145.8
167,35,5,39.98
168,3,2,13.48
168,9,3,109.33
170,49,5,415.76
170,8,1,133.15
171,11,5,24.6
171,7,2,289.94
171,10,2,244.06
171,50,3,324.16
172,15,3,46.94
172,8,5,133.15
172,35,4,39.98
173,42,1,41.05
173,8,1,133.15
173,3,3,13.48
174,38,4,312.39
174,9,4,109.33
174,5,5,260.5
175,42,4,41.05
176,28,4,15.06
176,14,5,217.68
176,42,3,41.05
178,17,2,247.36
179,42,1,41.05
179,10,1,244.06
179,16,4,179.9
179,6,2,313.89
180,38,1,312.39
180,32,1,176.51
180,36,2,78.64
181,30,1,204.67
181,44,2,79.11
181,12,4,172.7
182,42,2,41.05
182,29,5,18.95
183,22,3,102.15
184,12,5,172.7
184,2,2,185.29
184,4,4,62.75
184,15,3,46.94
185,22,4,102.15
185,31,1,32.87
185,1,3,270.56
185,44,2,79.11
186,15,1,46.94
187,37,5,34.53
187,25,3,361.62
188,33,5,309.81
188,17,3,247.36
188,9,3,109.33
188,11,4,24.6
189,15,4,46.94
189,38,3,312.39
189,49,5,415.76
189,28,2,15.06
190,21,2,148.97
190,26,3,300.59
190,46,2,180.09
191,24,3,92.59
191,44,3,79.11
191,3,1,13.48
191,35,2,39.98
192,33,3,309.81
192,40,4,301.81
192,25,2,361.62
193,9,5,109.33
193,39,3,94.45
194,44,2,79.11
194,7,2,289.94
195,46,2,180.09
195,8,1,133.15
196,20,3,193.39
197,15,4,46.94
197,2,3,185.29
198,37,2,34.53
198,13,2,168.18
198,46,5,180.09
199,9,3,109.33
200,38,2,312.39
200,49,3,415.76
200,6,4,313.89
201,28,5,15.06
201,35,3,39.98
202,29,1,18.95
203,36,4,78.64
203,19,2,129.28
203,41,4,330.06
203,45,3,54.06
204,27,1,108.78
204,16,5,179.9
205,47,3,97.51
205,43,4,294.03
205,50,3,324.16
206,13,5,168.18
206,10,4,244.06
207,33,1,309.81
207,26,4,300.59
207,36,1,78.64
208,38,5,312.39
208,27,1,108.78
209,3,1,13.48
209,41,4,330.06
209,9,5,109.33
210,37,4,34.53
210,31,3,32.87
211,36,3,78.64
212,31,5,32.87
213,38,5,312.39
213,9,5,109.33
214,11,3,24.6
214,17,2,247.36
215,15,1,46.94
216,37,1,34.53
216,11,5,24.6
216,22,4,102.15
216,49,2,415.76
217,27,3,108.78
217,35,5,39.98
217,20,5,193.39
217,1,5,270.56
218,26,3,300.59
219,47,2,97.51
219,17,4,247.36
219,34,3,37.56
219,50,4,324.16
220,12,1,172.7
220,27,3,108.78
220,35,3,39.98
221,50,3,324.16
221,4,4,62.75
221,8,5,133.15
222,32,2,176.51
223,20,4,193.39
223,44,4,79.11
223,45,3,54.06
223,37,2,34.53
224,25,4,361.62
224,50,2,324.16
224,21,5,148.97
224,29,5,18.95
225,22,2,102.15
226,41,3,330.06
226,5,4,260.5
227,46,1,180.09
227,25,5,361.62
227,34,4,37.56
228,25,1,361.62
229,8,3,133.15
229,47,4,97.51
229,23,2,145.8
229,29,5,18.95
230,18,5,36.25
230,38,2,312.39
230,1,2,270.56
230,2,2,185.29
231,40,3,301.81
231,31,5,32.87
231,21,4,148.97
231,44,1,79.11
233,22,5,102.15
233,2,3,185.29
233,14,4,217.68
234,39,2,94.45
234,47,1,97.51
234,10,1,244.06
234,1,2,270.56
235,35,3,39.98
235,17,4,247.36
235,7,1,289.94
236,30,4,204.67
236,21,2,148.97
236,11,4,24.6
237,10,1,244.06
237,12,1,172.7
238,36,4,78.64
238,15,1,46.94
238,1,5,270.56
239,29,5,18.95
239,44,4,79.11
239,45,5,54.06
240,47,3,97.51
240,15,4,46.94
240,19,1,129.28
240,34,3,37.56
241,29,3,18.95
242,19,5,129.28
242,15,1,46.94
243,1,3,270.56
243,27,4,108.78
244,10,3,244.06
244,46,2,180.09
245,46,3,180.09
246,30,4,204.67
246,39,3,94.45
246,19,1,129.28
247,37,3,34.53
247,28,5,15.06
247,50,1,324.16
248,44,2,79.11
248,1,1,270.56
249,12,5,172.7
249,19,3,129.28
250,10,3,244.06
250,9,3,109.33
250,35,3,39.98
251,2,5,185.29
252,12,2,172.7
252,10,1,244.06
252,44,2,79.11
253,13,3,168.18
253,26,4,300.59
253,27,4,108.78
254,3,2,13.48
254,16,1,179.9
254,24,2,92.59
255,21,5,148.97
255,8,2,133.15
256,27,5,108.78
256,4,5,62.75
257,38,4,312.39
258,49,1,415.76
258,48,1,262.11
258,34,2,37.56
258,32,1,176.51
259,46,3,180.09
259,40,3,301.81
259,18,3,36.25
259,24,2,92.59
260,21,5,148.97
260,4,5,62.75
260,14,3,217.68
260,28,2,15.06
261,35,1,39.98
261,23,1,145.8
261,4,2,62.75
262,2,2,185.29
262,36,2,78.64
263,33,2,309.81
263,38,2,312.39
263,13,2,168.18
265,35,4,39.98
266,15,1,46.94
268,15,4,46.94
269,7,1,289.94
269,3,2,13.48
269,47,1,97.51
269,43,1,294.03
270,36,4,78.64
271,26,3,300.59
272,16,1,179.9
273,31,1,32.87
273,35,1,39.98
273,22,1,102.15
274,22,5,102.15
274,47,2,97.51
275,9,3,109.33
275,44,1,79.11
276,47,2,97.51
277,35,5,39.98
277,32,3,176.51
277,50,3,324.16
278,6,5,313.89
278,44,5,79.11
280,43,5,294.03
280,45,5,54.06
281,24,1,92.59
282,50,5,324.16
283,11,2,24.6
283,42,3,41.05
284,48,5,262.11
284,36,1,78.64
285,36,2,78.64
287,44,3,79.11
287,8,5,133.15
287,39,2,94.45
287,32,4,176.51
288,37,2,34.53
290,28,4,15.06
290,31,4,32.87
290,38,2,312.39
291,50,4,324.16
291,35,1,39.98
292,9,1,109.33
292,44,4,79.11
292,39,1,94.45
293,7,4,289.94
293,30,3,204.67
294,42,5,41.05
294,8,1,133.15
294,20,1,193.39
295,22,4,102.15
295,1,1,270.56
295,16,4,179.9
296,38,4,312.39
296,43,5,294.03
296,24,3,92.59
297,16,2,179.9
297,28,5,15.06
297,31,4,32.87
297,43,3,294.03
298,19,2,129.28
298,1,1,270.56
298,28,4,15.06
298,31,3,32.87
299,1,1,270.56
299,45,4,54.06
301,35,4,39.98
303,19,5,129.28
303,38,1,312.39
303,1,1,270.56
303,4,2,62.75
304,1,4,270.56
304,11,5,24.6
304,17,1,247.36
304,43,2,294.03
305,33,3,309.81
306,1,3,270.56
306,34,2,37.56
307,16,1,179.9
307,41,2,330.06
307,27,4,108.78
307,15,4,46.94
308,11,5,24.6
308,37,5,34.53
308,30,3,204.67
309,27,3,108.78
309,33,4,309.81
309,30,5,204.67
309,16,4,179.9
310,48,5,262.11
310,5,3,260.5
310,44,2,79.11
310,39,4,94.45
311,40,1,301.81
312,26,4,300.59
312,28,4,15.06
312,25,2,361.62
314,35,1,39.98
314,7,1,289.94
315,12,1,172.7
316,18,1,36.25
316,26,2,300.59
316,34,4,37.56
316,38,5,312.39
317,35,2,39.98
317,29,3,18.95
317,20,5,193.39
318,4,1,62.75
319,24,4,92.59
319,21,2,148.97
319,32,3,176.51
319,12,4,172.7
320,6,5,313.89
320,9,3,109.33
320,20,5,193.39
320,16,3,179.9
321,28,1,15.06
322,3,1,13.48
322,38,4,312.39
322,18,4,36.25
322,28,3,15.06
323,50,4,324.16
323,45,4,54.06
323,46,1,180.09
323,40,1,301.81
324,43,5,294.03
324,18,3,36.25
325,36,4,78.64
325,7,4,289.94
326,21,3,148.97
326,32,4,176.51
327,15,1,46.94
327,27,5,108.78
327,22,4,102.15
327,32,5,176.51
328,18,4,36.25
328,4,5,62.75
328,44,2,79.11
328,49,5,415.76
329,5,4,260.5
330,10,4,244.06
330,25,5,361.62
330,23,4,145.8
331,13,3,168.18
331,50,3,324.16
331,36,1,78.64
332,47,5,97.51
333,46,2,180.09
334,12,3,172.7
334,49,5,415.76
334,28,1,15.06
336,8,4,133.15
336,17,1,247.36
336,16,4,179.9
337,10,3,244.06
337,36,4,78.64
337,4,3,62.75
338,49,2,415.76
339,7,2,289.94
339,22,3,102.15
340,8,1,133.15
341,41,1,330.06
341,26,3,300.59
341,50,2,324.16
342,24,5,92.59
343,30,1,204.67
343,43,4,294.03
343,19,4,129.28
344,11,3,24.6
344,27,1,108.78
344,7,4,289.94
344,19,5,129.28
345,1,3,270.56
346,12,5,172.7
346,33,4,309.81
346,29,3,18.95
346,35,5,39.98
347,4,4,62.75
348,40,2,301.81
349,44,4,79.11
349,26,5,300.59
349,15,3,46.94
350,1,5,270.56
350,6,3,313.89
351,14,4,217.68
351,6,2,313.89
351,35,4,39.98
352,18,5,36.25
353,9,3,109.33
353,46,3,180.09
355,1,3,270.56
356,23,2,145.8
356,44,5,79.11
356,37,1,34.53
356,40,5,301.81
357,33,5,309.81
358,41,3,330.06
358,24,1,92.59
358,22,5,102.15
359,24,4,92.59
359,47,2,97.51
359,25,3,361.62
359,38,1,312.39
360,1,5,270.56
360,9,3,109.33
360,46,4,180.09
361,43,2,294.03
361,41,4,330.06
361,2,4,185.29
362,45,5,54.06
362,30,5,204.67
362,4,4,62.75
363,27,1,108.78
363,9,5,109.33
364,14,5,217.68
364,19,4,129.28
366,43,4,294.03
366,23,3,145.8
367,42,5,41.05
367,9,1,109.33
367,44,5,79.11
367,3,2,13.48
368,22,4,102.15
368,31,2,32.87
368,11,2,24.6
370,38,3,312.39
370,18,4,36.25
371,17,3,247.36
371,13,1,168.18
371,26,2,300.59
371,10,4,244.06
372,16,3,179.9
372,19,2,129.28
372,46,3,180.09
373,50,4,324.16
373,16,2,179.9
374,28,2,15.06
375,44,1,79.11
375,27,2,108.78
376,37,4,34.53
376,1,4,270.56
376,44,5,79.11
377,13,4,168.18
377,44,1,79.11
377,2,2,185.29
377,17,2,247.36
378,5,2,260.5
378,40,1,301.81
378,1,3,270.56
380,23,5,145.8
380,50,2,324.16
380,34,1,37.56
381,20,1,193.39
381,7,1,289.94
381,8,1,133.15
381,1,3,270.56
382,2,1,185.29
382,8,4,133.15
382,39,3,94.45
383,2,4,185.29
384,30,2,204.67
384,6,1,313.89
385,45,5,54.06
386,41,4,330.06
386,25,1,361.62
386,47,2,97.51
387,39,3,94.45
388,39,5,94.45
388,8,4,133.15
388,14,2,217.68
389,50,2,324.16
389,16,2,179.9
389,17,1,247.36
389,42,2,41.05
390,50,3,324.16
390,16,4,179.9
391,3,3,13.48
391,1,5,270.56
391,5,1,260.5
391,23,4,145.8
392,15,1,46.94
392,21,3,148.97
392,34,5,37.56
393,45,4,54.06
393,41,2,330.06
393,30,3,204.67
393,9,2,109.33
394,38,4,312.39
394,15,3,46.94
394,43,3,294.03
395,21,5,148.97
396,40,1,301.81
397,21,3,148.97
397,39,5,94.45
398,41,3,330.06
398,18,3,36.25
398,44,1,79.11
398,46,5,180.09
399,22,4,102.15
399,23,4,145.8
400,50,4,324.16
401,4,3,62.75
401,47,1,97.51
401,7,2,289.94
402,20,2,193.39
402,24,2,92.59
402,30,4,204.67
403,5,4,260.5
403,36,1,78.64
403,46,3,180.09
404,15,4,46.94
405,12,4,172.7
405,20,3,193.39
405,23,4,145.8
405,16,1,179.9
406,50,3,324.16
406,35,5,39.98
407,14,3,217.68
408,19,5,129.28
408,8,5,133.15
408,38,3,312.39
408,16,4,179.9
409,25,1,361.62
410,19,4,129.28
410,48,2,262.11
411,36,4,78.64
413,42,3,41.05
413,23,3,145.8
415,37,1,34.53
416,34,2,37.56
416,18,5,36.25
417,34,5,37.56
417,10,4,244.06
418,31,4,32.87
418,4,4,62.75
418,7,2,289.94
419,21,2,148.97
419,13,5,168.18
419,48,3,262.11
420,36,2,78.64
420,42,1,41.05
420,38,4,312.39
421,7,2,289.94
421,40,4,301.81
421,6,4,313.89
422,28,1,15.06
422,36,1,78.64
423,42,1,41.05
423,33,4,309.81
424,19,3,129.28
424,44,2,79.11
425,19,4,129.28
426,28,5,15.06
426,4,3,62.75
426,14,2,217.68
426,38,1,312.39
427,10,2,244.06
427,23,5,145.8
427,32,1,176.51
428,36,5,78.64
430,38,4,312.39
430,46,4,180.09
430,4,1,62.75
430,39,2,94.45
432,11,2,24.6
432,45,3,54.06
433,4,4,62.75
433,47,4,97.51
433,17,2,247.36
434,33,2,309.81
434,39,5,94.45
434,37,2,34.53
434,2,3,185.29
435,39,4,94.45
435,45,2,54.06
436,19,2,129.28
436,27,1,108.78
436,30,3,204.67
436,6,3,313.89
438,34,5,37.56
438,36,4,78.64
439,19,3,129.28
439,40,5,301.81
440,48,1,262.11
440,35,1,39.98
440,21,4,148.97
440,32,2,176.51
441,46,4,180.09
441,39,2,94.45
441,25,4,361.62
442,39,5,94.45
442,13,3,168.18
442,32,1,176.51
442,17,1,247.36
443,49,1,415.76
444,23,2,145.8
444,20,4,193.39
444,7,3,289.94
445,32,1,176.51
446,29,5,18.95
446,22,5,102.15
446,5,4,260.5
447,48,4,262.11
447,24,3,92.59
447,41,2,330.06
448,48,5,262.11
449,43,3,294.03
449,34,2,37.56
450,46,3,180.09
450,18,4,36.25
450,35,2,39.98
450,33,1,309.81
451,11,5,24.6
451,17,4,247.36
451,7,2,289.94
452,7,1,289.94
452,48,3,262.11
452,34,1,37.56
453,30,4,204.67
453,5,3,260.5
455,42,4,41.05
455,48,3,262.11
455,5,3,260.5
456,37,5,34.53
456,19,3,129.28
456,44,4,79.11
457,37,3,34.53
457,13,4,168.18
458,15,5,46.94
458,22,4,102.15
459,6,2,313.89
460,39,1,94.45
460,5,2,260.5
461,29,1,18.95
461,18,4,36.25
462,36,2,78.64
462,28,4,15.06
462,32,4,176.51
464,36,4,78.64
465,32,4,176.51
466,49,5,415.76
466,43,4,294.03
466,33,4,309.81
467,21,1,148.97
467,11,2,24.6
467,50,1,324.16
467,46,3,180.09
468,23,2,145.8
470,28,2,15.06
470,31,2,32.87
470,4,5,62.75
471,9,5,109.33
471,47,5,97.51
471,43,2,294.03
472,19,5,129.28
473,23,4,145.8
473,28,1,15.06
475,35,4,39.98
475,28,1,15.06
476,21,1,148.97
476,47,3,97.51
476,37,1,34.53
478,12,3,172.7
478,35,5,39.98
478,13,1,168.18
478,27,3,108.78
479,21,1,148.97
479,7,1,289.94
480,34,4,37.56
480,18,4,36.25
480,16,3,179.9
480,19,5,129.28
482,35,3,39.98
483,4,5,62.75
484,15,3,46.94
484,18,5,36.25
484,30,2,204.67
484,40,2,301.81
486,29,3,18.95
488,45,1,54.06
488,42,1,41.05
488,34,5,37.56
490,1,1,270.56
490,4,4,62.75
490,31,3,32.87
490,17,2,247.36
491,16,4,179.9
491,46,1,180.09
492,21,2,148.97
493,3,4,13.48
493,50,4,324.16
494,1,2,270.56
494,12,1,172.7
494,5,3,260.5
495,13,4,168.18
495,31,3,32.87
495,19,5,129.28
495,34,2,37.56
496,35,1,39.98
496,27,3,108.78
496,5,5,260.5
497,22,4,102.15
497,9,4,109.33
498,22,4,102.15
498,24,3,92.59
498,27,5,108.78
498,1,5,270.56
499,45,1,54.06
499,48,4,262.11
499,50,3,324.16
499,7,5,289.94
500,22,4,102.15
500,37,4,34.53
501,21,1,148.97
502,31,4,32.87
502,39,2,94.45
502,48,2,262.11
503,14,5,217.68
503,36,5,78.64
503,19,1,129.28
503,3,3,13.48
504,36,4,78.64
504,49,1,415.76
504,25,4,361.62
504,42,3,41.05
505,1,2,270.56
505,37,3,34.53
506,9,5,109.33
506,46,4,180.09
507,12,5,172.7
507,15,1,46.94
507,14,5,217.68
508,19,1,129.28
509,36,5,78.64
510,37,4,34.53
510,25,1,361.62
510,36,4,78.64
510,40,5,301.81
511,23,3,145.8
511,26,3,300.59
511,1,5,270.56
512,25,5,361.62
513,40,1,301.81
515,23,2,145.8
515,7,2,289.94
515,2,4,185.29
515,42,1,41.05
516,19,4,129.28
517,45,3,54.06
517,12,5,172.7
517,2,4,185.29
518,27,5,108.78
518,44,3,79.11
518,1,3,270.56
518,12,2,172.7
519,16,2,179.9
519,49,1,415.76
520,50,1,324.16
520,12,4,172.7
520,29,5,18.95
521,17,1,247.36
522,35,1,39.98
522,15,1,46.94
522,2,2,185.29
522,47,4,97.51
523,15,4,46.94
523,8,5,133.15
523,47,4,97.51
523,36,3,78.64
524,13,4,168.18
524,14,3,217.68
524,11,1,24.6
525,39,2,94.45
525,40,1,301.81
526,1,1,270.56
