order_id,product_id,quantity,unit_price
1048,1,1,270.56
1048,6,4,313.89
1049,12,5,172.7
1050,32,3,176.51
1050,14,2,217.68
1050,26,3,300.59
1050,8,2,133.15
1051,50,4,324.16
1051,49,2,415.76
1051,9,5,109.33
1051,30,3,204.67
1053,42,1,41.05
1053,17,5,247.36
1054,49,3,415.76
1054,42,5,41.05
1054,46,1,180.09
1055,46,5,180.09
1055,13,4,168.18
1055,39,2,94.45
1056,30,3,204.67
1056,43,4,294.03
1056,32,1,176.51
1056,16,3,179.9
1057,4,2,62.75
1057,10,2,244.06
1058,48,2,262.11
1059,42,4,41.05
1059,24,3,92.59
1059,29,2,18.95
1059,25,1,361.62
1061,47,3,97.51
1061,18,4,36.25
1061,34,4,37.56
1061,27,3,108.78
1062,35,4,39.98
1062,29,1,18.95
1062,49,5,415.76
1062,45,3,54.06
1063,42,2,41.05
1063,37,5,34.53
1063,39,4,94.45
1064,18,2,36.25
1065,4,5,62.75
1065,41,1,330.06
1065,25,3,361.62
1066,30,2,204.67
1066,7,5,289.94
1066,8,2,133.15
1066,12,4,172.7
1067,50,3,324.16
1067,12,2,172.7
1067,5,2,260.5
1067,27,2,108.78
1068,32,1,176.51
1068,24,3,92.59
1069,17,2,247.36
1070,33,4,309.81
1070,34,2,37.56
1070,16,1,179.9
1070,43,1,294.03
1071,23,4,145.8
1071,7,2,289.94
1071,43,1,294.03
1073,31,5,32.87
1074,42,5,41.05
1074,36,4,78.64
1074,25,2,361.62
1075,34,2,37.56
1075,24,1,92.59
1075,8,1,133.15
1075,38,2,312.39
1076,9,4,109.33
1076,37,3,34.53
1076,22,5,102.15
1076,13,2,168.18
1077,4,1,62.75
1077,13,4,168.18
1077,48,4,262.11
1077,28,3,15.06
1078,50,3,324.16
1078,7,1,289.94
1078,33,1,309.81
1078,1,1,270.56
1079,19,1,129.28
1080,28,5,15.06
1080,8,2,133.15
1080,39,1,94.45
1080,18,5,36.25
1081,25,3,361.62
1081,33,1,309.81
1081,4,5,62.75
1081,46,2,180.09
1082,22,4,102.15
1082,36,4,78.64
1082,2,3,185.29
1082,8,5,133.15
1084,9,1,109.33
1084,28,3,15.06
1085,47,5,97.51
1086,25,4,361.62
1086,42,1,41.05
1087,8,5,133.15
1087,2,5,185.29
1087,34,5,37.56
1087,43,4,294.03
1088,35,5,39.98
1089,44,2,79.11
1090,46,2,180.09
1091,32,1,176.51
1091,47,5,97.51
1092,26,3,300.59
1092,5,1,260.5
1092,24,1,92.59
1092,27,2,108.78
1093,10,2,244.06
1093,44,1,79.11
1094,10,1,244.06
1094,41,1,330.06
1094,30,1,204.67
1095,30,3,204.67
1095,5,5,260.5
1095,49,2,415.76
1096,12,1,172.7
1096,50,2,324.16
1096,22,3,102.15
1096,47,1,97.51
1097,1,5,270.56
1097,30,4,204.67
1097,21,2,148.97
1099,21,3,148.97
1099,11,5,24.6
1099,42,3,41.05
1099,1,5,270.56
1100,17,1,247.36
1100,30,1,204.67
1101,8,1,133.15
1101,2,2,185.29
1102,43,3,294.03
1102,25,2,361.62
1104,23,5,145.8
1104,47,5,97.51
1105,26,5,300.59
1105,50,3,324.16
1106,23,2,145.8
1106,45,5,54.06
1106,29,4,18.95
1107,2,5,185.29
1109,5,3,260.5
1109,18,4,36.25
1109,31,2,32.87
1110,30,4,204.67
1110,15,1,46.94
1110,41,3,330.06
1110,12,4,172.7
1111,25,5,361.62
1111,17,2,247.36
1112,49,3,415.76
1113,35,3,39.98
1113,48,5,262.11
1114,39,4,94.45
1114,22,2,102.15
1116,13,4,168.18
1116,31,4,32.87
1116,32,1,176.51
1117,22,1,102.15
1117,10,3,244.06
1118,41,5,330.06
1119,21,5,148.97
1120,50,1,324.16
1120,37,3,34.53
1120,16,1,179.9
1120,28,3,15.06
1121,4,3,62.75
1121,20,2,193.39
1121,26,2,300.59
1122,48,1,262.11
1122,22,1,102.15
1122,32,4,176.51
1123,9,4,109.33
1123,45,1,54.06
1124,16,2,179.9
1125,46,5,180.09
1125,49,4,415.76
1125,48,1,262.11
1126,13,5,168.18
1126,8,3,133.15
1126,5,5,260.5
1127,44,5,79.11
1127,15,1,46.94
1127,14,1,217.68
1128,1,3,270.56
1128,28,4,15.06
1129,27,3,108.78
1129,42,5,41.05
1130,48,4,262.11
1130,50,5,324.16
1130,44,2,79.11
1130,13,3,168.18
1131,16,5,179.9
1132,49,2,415.76
1132,47,2,97.51
1133,19,5,129.28
1133,39,3,94.45
1133,44,1,79.11
1133,4,3,62.75
1134,33,5,309.81
1134,35,4,39.98
1135,43,2,294.03
1135,32,4,176.51
1135,46,3,180.09
1135,10,4,244.06
1136,43,3,294.03
1136,25,4,361.62
1136,15,5,46.94
1137,24,3,92.59
1137,11,1,24.6
1138,43,4,294.03
1138,36,3,78.64
1138,6,1,313.89
1139,49,1,415.76
1140,2,1,185.29
1140,39,2,94.45
1142,19,1,129.28
1144,10,5,244.06
1144,24,4,92.59
1144,44,1,79.11
1145,26,5,300.59
1145,18,2,36.25
1145,6,4,313.89
1145,10,4,244.06
1146,31,4,32.87
1147,8,5,133.15
1148,22,1,102.15
1148,9,4,109.33
1149,45,2,54.06
1149,42,5,41.05
1149,18,5,36.25
1150,48,5,262.11
1151,23,2,145.8
1151,50,5,324.16
1151,5,2,260.5
1151,2,2,185.29
1152,22,3,102.15
1153,38,5,312.39
1153,6,3,313.89
1154,23,4,145.8
1155,36,4,78.64
1155,44,2,79.11
1155,3,3,13.48
1155,11,1,24.6
1156,1,2,270.56
1156,39,5,94.45
1156,40,1,301.81
1157,35,3,39.98
1157,29,4,18.95
1157,4,3,62.75
1158,26,2,300.59
1158,17,1,247.36
1158,23,5,145.8
1159,20,2,193.39
1159,46,3,180.09
1159,43,5,294.03
1159,23,1,145.8
1160,2,5,185.29
1160,24,4,92.59
1160,17,1,247.36
1160,26,3,300.59
1161,33,5,309.81
1162,13,3,168.18
1162,38,3,312.39
1162,8,3,133.15
1162,11,1,24.6
1163,18,3,36.25
1164,9,4,109.33
1164,12,3,172.7
1165,49,1,415.76
1166,10,4,244.06
1166,19,2,129.28
1166,35,1,39.98
1166,12,5,172.7
1167,37,4,34.53
1167,42,1,41.05
1168,23,1,145.8
1168,45,2,54.06
1168,26,3,300.59
1168,35,2,39.98
1169,48,4,262.11
1169,14,3,217.68
1169,16,3,179.9
1169,42,3,41.05
1171,4,2,62.75
1171,33,5,309.81
1171,22,3,102.15
1171,32,1,176.51
1172,38,4,312.39
1172,10,2,244.06
1172,43,2,294.03
1172,18,3,36.25
1173,49,1,415.76
1173,39,3,94.45
1173,30,2,204.67
1173,43,1,294.03
1174,22,3,102.15
1174,7,1,289.94
1175,25,4,361.62
1175,12,4,172.7
1176,22,1,102.15
1176,5,2,260.5
1176,15,2,46.94
1177,28,3,15.06
1177,22,1,102.15
1177,42,4,41.05
1177,8,4,133.15
1178,33,2,309.81
1178,11,3,24.6
1178,44,4,79.11
1178,50,5,324.16
1179,32,2,176.51
1179,1,1,270.56
1179,31,1,32.87
1179,21,1,148.97
1180,19,2,129.28
1180,41,3,330.06
1181,25,2,361.62
1182,14,3,217.68
1183,24,5,92.59
1183,40,1,301.81
1183,29,4,18.95
1183,26,4,300.59
1184,25,3,361.62
1184,6,4,313.89
1184,43,1,294.03
1186,40,2,301.81
1186,46,5,180.09
1186,44,2,79.11
1186,47,5,97.51
1187,33,2,309.81
1187,27,3,108.78
1188,30,3,204.67
1189,1,4,270.56
1189,37,2,34.53
1190,8,1,133.15
1190,34,5,37.56
1190,23,5,145.8
1190,6,2,313.89
1191,46,5,180.09
1191,9,2,109.33
1192,27,1,108.78
1192,47,2,97.51
1193,1,1,270.56
1193,8,3,133.15
1193,40,2,301.81
1193,23,2,145.8
1194,9,1,109.33
1194,46,5,180.09
1194,28,2,15.06
1194,40,1,301.81
1195,39,4,94.45
1196,12,5,172.7
1196,14,3,217.68
1196,47,2,97.51
1196,46,2,180.09
1197,20,4,193.39
1197,2,4,185.29
1197,6,1,313.89
1198,45,1,54.06
1198,29,3,18.95
1198,35,1,39.98
1198,50,3,324.16
1199,26,3,300.59
1199,24,3,92.59
1199,47,4,97.51
1200,37,3,34.53
1200,2,1,185.29
1201,17,1,247.36
1201,44,1,79.11
1202,12,3,172.7
1203,5,3,260.5
1203,15,4,46.94
1204,32,5,176.51
1204,33,1,309.81
1204,39,4,94.45
1205,25,3,361.62
1205,42,4,41.05
1206,18,3,36.25
1206,47,3,97.51
1206,17,1,247.36
1207,20,1,193.39
1208,22,3,102.15
1208,26,3,300.59
1209,41,5,330.06
1209,4,5,62.75
1209,1,5,270.56
1210,1,2,270.56
1210,31,3,32.87
1210,46,2,180.09
1211,37,1,34.53
1211,46,1,180.09
1211,39,2,94.45
1211,41,5,330.06
1212,10,1,244.06
1213,50,2,324.16
1213,44,4,79.11
1214,41,1,330.06
1216,47,3,97.51
1216,49,4,415.76
1216,42,2,41.05
1217,12,1,172.7
1217,34,2,37.56
1218,13,4,168.18
1218,19,5,129.28
1219,26,5,300.59
1219,36,3,78.64
1219,4,3,62.75
1220,10,1,244.06
1220,34,4,37.56
1220,15,1,46.94
1220,35,4,39.98
1221,16,5,179.9
1221,39,5,94.45
1221,28,1,15.06
1221,15,2,46.94
1222,20,2,193.39
1222,19,3,129.28
1222,16,1,179.9
1223,11,2,24.6
1224,25,4,361.62
1224,26,5,300.59
1224,30,5,204.67
1224,33,1,309.81
1225,10,4,244.06
1225,13,5,168.18
1226,21,5,148.97
1226,5,4,260.5
1226,49,4,415.76
1226,8,5,133.15
1227,43,2,294.03
1227,26,2,300.59
1227,6,1,313.89
1228,16,5,179.9
1228,40,2,301.81
1230,36,5,78.64
1231,6,5,313.89
1231,17,5,247.36
1231,50,3,324.16
1231,36,3,78.64
1233,3,3,13.48
1233,12,3,172.7
1234,43,2,294.03
1235,18,1,36.25
1235,47,5,97.51
1236,24,3,92.59
1236,10,1,244.06
1237,2,3,185.29
1237,9,2,109.33
1238,14,1,217.68
1238,30,2,204.67
1238,26,2,300.59
1239,44,1,79.11
1241,38,5,312.39
1241,25,3,361.62
1241,24,3,92.59
1242,35,5,39.98
1243,46,2,180.09
1243,35,4,39.98
1243,19,5,129.28
1244,44,3,79.11
1244,38,1,312.39
1244,32,1,176.51
1245,11,2,24.6
1245,28,3,15.06
1245,10,2,244.06
1246,36,1,78.64
1246,30,5,204.67
1246,1,5,270.56
1247,9,4,109.33
1248,29,5,18.95
1248,10,5,244.06
1248,7,2,289.94
1250,27,2,108.78
1250,9,3,109.33
1250,29,3,18.95
1250,22,2,102.15
1251,44,2,79.11
1251,27,4,108.78
1251,41,2,330.06
1251,48,4,262.11
1252,39,2,94.45
1252,2,4,185.29
1252,22,1,102.15
1254,40,2,301.81
1254,28,4,15.06
1254,39,2,94.45
1254,17,2,247.36
1255,6,5,313.89
1255,26,4,300.59
1256,43,3,294.03
1256,3,1,13.48
1257,35,2,39.98
1257,28,2,15.06
1257,32,4,176.51
1258,13,1,168.18
1258,9,2,109.33
1260,17,4,247.36
1261,11,4,24.6
1261,5,4,260.5
1262,3,5,13.48
1263,49,1,415.76
1263,26,5,300.59
1264,18,4,36.25
1265,19,1,129.28
1265,6,1,313.89
1265,21,1,148.97
1265,34,1,37.56
1266,3,2,13.48
1266,16,1,179.9
1267,47,2,97.51
1267,3,5,13.48
1267,36,1,78.64
1268,1,1,270.56
1270,14,1,217.68
1270,1,2,270.56
1270,18,2,36.25
1271,1,5,270.56
1271,4,4,62.75
1271,19,2,129.28
1271,31,3,32.87
1273,12,4,172.7
1273,29,2,18.95
1273,46,2,180.09
1274,38,5,312.39
1275,27,5,108.78
1275,15,1,46.94
1275,47,1,97.51
1276,15,1,46.94
1277,46,1,180.09
1277,28,5,15.06
1277,49,4,415.76
1278,8,1,133.15
1278,30,2,204.67
1279,47,2,97.51
1280,13,4,168.18
1280,8,2,133.15
1280,22,3,102.15
1280,46,3,180.09
1281,2,4,185.29
1281,21,1,148.97
1282,48,2,262.11
1282,10,1,244.06
1282,43,2,294.03
1282,46,1,180.09
1283,29,3,18.95
1283,45,1,54.06
1283,31,5,32.87
1284,1,1,270.56
1284,10,3,244.06
1284,5,1,260.5
1285,47,5,97.51
1286,5,2,260.5
1286,42,4,41.05
1287,29,5,18.95
1287,42,2,41.05
1287,36,4,78.64
1288,23,3,145.8
1288,45,5,54.06
1289,9,3,109.33
1289,12,1,172.7
1289,29,3,18.95
1290,3,3,13.48
1290,7,3,289.94
1290,19,1,129.28
1290,16,1,179.9
1291,44,2,79.11
1291,2,3,185.29
1292,39,4,94.45
1292,11,4,24.6
1293,3,1,13.48
1293,8,1,133.15
1293,21,5,148.97
1293,5,4,260.5
1294,35,2,39.98
1294,34,1,37.56
1294,9,3,109.33
1295,49,2,415.76
1295,16,4,179.9
1297,31,3,32.87
1297,33,4,309.81
1297,10,4,244.06
1299,38,4,312.39
1299,34,5,37.56
1299,43,3,294.03
1299,40,2,301.81
1300,50,4,324.16
1300,8,4,133.15
1301,34,5,37.56
1301,4,5,62.75
1301,50,4,324.16
1301,7,5,289.94
1302,14,4,217.68
1302,21,1,148.97
1303,32,5,176.51
1303,46,5,180.09
1303,7,2,289.94
1303,16,1,179.9
1305,2,3,185.29
1305,49,1,415.76
1306,2,1,185.29
1306,38,3,312.39
1307,26,2,300.59
1307,45,1,54.06
1307,16,1,179.9
1307,23,3,145.8
1308,16,2,179.9
1308,47,3,97.51
1308,15,4,46.94
1309,41,5,330.06
1309,15,4,46.94
1310,12,2,172.7
1310,50,2,324.16
1311,11,2,24.6
1312,25,2,361.62
1313,12,1,172.7
1313,39,4,94.45
1313,21,3,148.97
1313,48,1,262.11
1314,40,5,301.81
1315,43,4,294.03
1316,1,1,270.56
1316,9,2,109.33
1317,9,2,109.33
1317,43,1,294.03
1317,2,2,185.29
1318,14,1,217.68
1319,10,2,244.06
1319,49,2,415.76
1319,35,4,39.98
1319,36,2,78.64
1321,18,4,36.25
1321,28,4,15.06
1321,25,3,361.62
1322,31,1,32.87
1322,36,3,78.64
1322,45,1,54.06
1322,37,2,34.53
1323,5,1,260.5
1324,34,5,37.56
1324,21,2,148.97
1325,43,4,294.03
1326,33,4,309.81
1326,1,5,270.56
1326,41,3,330.06
1326,20,5,193.39
1327,1,2,270.56
1327,26,4,300.59
1327,40,2,301.81
1328,48,1,262.11
1328,31,5,32.87
1328,14,4,217.68
1329,3,2,13.48
1329,16,4,179.9
1330,30,2,204.67
1331,13,2,168.18
1331,24,5,92.59
1331,40,5,301.81
1331,50,1,324.16
1332,36,4,78.64
1332,10,3,244.06
1332,2,4,185.29
1332,35,4,39.98
1333,28,1,15.06
1333,31,3,32.87
1334,7,2,289.94
1334,29,3,18.95
1334,1,1,270.56
1334,4,1,62.75
1335,30,3,204.67
1336,48,1,262.11
1336,4,2,62.75
1336,40,3,301.81
1337,43,5,294.03
1337,40,1,301.81
1338,31,2,32.87
1339,40,3,301.81
1340,7,5,289.94
1340,22,2,102.15
1341,39,2,94.45
1342,34,1,37.56
1342,38,5,312.39
1342,47,5,97.51
1343,6,5,313.89
1345,17,1,247.36
1345,50,1,324.16
1345,11,3,24.6
1345,3,1,13.48
1346,43,1,294.03
1346,22,3,102.15
1346,39,3,94.45
1347,43,5,294.03
1347,37,2,34.53
1347,34,3,37.56
1347,5,4,260.5
1349,32,2,176.51
1349,19,1,129.28
1349,33,3,309.81
1350,48,5,262.11
1350,37,1,34.53
1350,30,5,204.67
1350,25,2,361.62
1351,49,5,415.76
1352,11,4,24.6
1352,44,5,79.11
1352,41,1,330.06
1352,46,3,180.09
1353,27,2,108.78
1353,14,4,217.68
1354,39,1,94.45
1355,14,2,217.68
1355,34,2,37.56
1356,30,5,204.67
1356,42,5,41.05
1357,39,4,94.45
1357,47,2,97.51
1357,12,3,172.7
1358,28,3,15.06
1358,34,5,37.56
1358,23,4,145.8
1359,35,4,39.98
1360,11,2,24.6
1360,27,5,108.78
1361,16,2,179.9
1362,43,1,294.03
1362,37,1,34.53
1362,23,2,145.8
1362,21,3,148.97
1363,45,4,54.06
1364,7,4,289.94
1365,48,2,262.11
1365,16,3,179.9
1365,2,2,185.29
1366,24,3,92.59
1367,31,3,32.87
1367,39,1,94.45
1367,40,1,301.81
1368,19,4,129.28
1368,41,3,330.06
1369,21,3,148.97
1369,6,4,313.89
1369,39,2,94.45
1369,13,1,168.18
1370,49,1,415.76
1370,5,3,260.5
1370,24,3,92.59
1370,4,4,62.75
1372,25,5,361.62
1372,6,2,313.89
1372,1,4,270.56
1372,24,3,92.59
1373,12,3,172.7
1373,49,1,415.76
1373,16,4,179.9
1374,1,3,270.56
1374,24,1,92.59
1374,12,5,172.7
1374,46,1,180.09
1375,42,5,41.05
1375,8,1,133.15
1376,45,1,54.06
1376,25,3,361.62
1377,8,2,133.15
1377,4,5,62.75
1377,48,4,262.11
1377,7,1,289.94
1378,42,4,41.05
1378,44,4,79.11
1379,12,3,172.7
1380,1,4,270.56
1380,28,5,15.06
1380,15,4,46.94
1380,31,1,32.87
1381,28,2,15.06
1382,3,4,13.48
1383,34,2,37.56
1383,4,4,62.75
1383,31,3,32.87
1383,46,1,180.09
1384,16,3,179.9
1384,17,5,247.36
1384,10,4,244.06
1385,47,4,97.51
1385,12,1,172.7
1386,30,4,204.67
1386,1,1,270.56
1386,48,5,262.11
1387,28,4,15.06
1387,41,2,330.06
1388,48,3,262.11
1388,11,5,24.6
1389,11,5,24.6
1390,43,1,294.03
1390,35,3,39.98
1390,11,4,24.6
1390,14,4,217.68
1391,38,1,312.39
1391,39,2,94.45
1392,13,4,168.18
1393,4,3,62.75
1393,38,2,312.39
1393,24,1,92.59
1394,50,1,324.16
1394,14,3,217.68
1395,26,1,300.59
1395,43,3,294.03
1395,9,4,109.33
1395,3,4,13.48
1396,45,3,54.06
1396,42,2,41.05
1397,50,1,324.16
1398,35,3,39.98
1398,22,3,102.15
1398,41,2,330.06
1398,26,2,300.59
1399,16,4,179.9
1399,8,4,133.15
1399,9,4,109.33
1400,42,4,41.05
1400,18,3,36.25
1402,22,1,102.15
1402,33,5,309.81
1402,26,5,300.59
1402,37,2,34.53
1403,28,5,15.06
1404,7,3,289.94
1404,46,3,180.09
1405,11,2,24.6
1406,16,2,179.9
1406,17,4,247.36
1406,50,3,324.16
1406,40,1,301.81
1407,11,3,24.6
1407,50,5,324.16
1407,28,1,15.06
1407,31,4,32.87
1408,43,4,294.03
1408,19,5,129.28
1410,22,1,102.15
1411,26,2,300.59
1411,38,4,312.39
1412,4,5,62.75
1412,38,4,312.39
1413,17,3,247.36
1413,2,2,185.29
1414,48,5,262.11
1414,38,1,312.39
1415,50,3,324.16
1415,27,1,108.78
1415,4,3,62.75
1416,8,5,133.15
1416,1,1,270.56
1416,3,4,13.48
1417,13,4,168.18
1417,10,4,244.06
1417,8,3,133.15
1417,38,3,312.39
1418,38,5,312.39
1418,24,3,92.59
1418,4,1,62.75
1418,11,2,24.6
1419,28,4,15.06
1419,19,3,129.28
1419,46,2,180.09
1419,22,5,102.15
1420,30,5,204.67
1420,10,4,244.06
1421,5,3,260.5
1421,19,4,129.28
1421,36,3,78.64
1421,16,5,179.9
1422,8,1,133.15
1423,14,1,217.68
1424,48,5,262.11
1425,21,1,148.97
1425,16,4,179.9
1425,10,5,244.06
1425,27,5,108.78
1427,32,4,176.51
1428,5,3,260.5
1429,5,2,260.5
1429,17,2,247.36
1429,39,4,94.45
1429,47,5,97.51
1430,42,1,41.05
1430,50,2,324.16
1430,47,4,97.51
1430,23,1,145.8
1431,26,4,300.59
1431,6,4,313.89
1431,27,4,108.78
1432,1,3,270.56
1433,24,5,92.59
1433,10,3,244.06
1434,22,3,102.15
1434,25,3,361.62
1434,20,4,193.39
1435,41,1,330.06
1435,38,4,312.39
1436,20,1,193.39
1437,21,2,148.97
1438,30,5,204.67
1438,49,5,415.76
1438,16,3,179.9
1439,23,2,145.8
1439,42,5,41.05
1439,50,4,324.16
1440,17,5,247.36
1440,10,4,244.06
1441,24,5,92.59
1441,36,4,78.64
1442,13,5,168.18
1443,33,2,309.81
1443,43,4,294.03
1443,42,2,41.05
1443,7,4,289.94
1445,48,5,262.11
1445,20,2,193.39
1445,45,4,54.06
1446,44,1,79.11
1446,5,2,260.5
1447,46,5,180.09
1448,20,3,193.39
1448,7,5,289.94
1448,23,2,145.8
1448,46,3,180.09
1449,33,1,309.81
1449,44,1,79.11
1450,41,4,330.06
1451,47,5,97.51
1452,40,1,301.81
1452,19,5,129.28
1453,31,5,32.87
1455,6,1,313.89
1455,17,2,247.36
1455,25,4,361.62
1455,40,3,301.81
1456,34,2,37.56
1456,28,2,15.06
1457,47,2,97.51
1457,13,5,168.18
1457,50,2,324.16
1458,38,3,312.39
1458,44,1,79.11
1458,37,3,34.53
1458,47,1,97.51
1459,47,1,97.51
1459,6,5,313.89
1460,32,1,176.51
1462,36,5,78.64
1462,49,1,415.76
1462,35,1,39.98
1462,3,2,13.48
1463,42,3,41.05
1463,21,2,148.97
1463,1,1,270.56
1464,31,4,32.87
1465,16,2,179.9
1465,48,4,262.11
1465,34,1,37.56
1466,23,1,145.8
1466,48,4,262.11
1466,1,1,270.56
1466,30,4,204.67
1467,34,2,37.56
1468,18,4,36.25
1468,5,3,260.5
1468,15,4,46.94
1468,24,2,92.59
1470,3,3,13.48
1470,35,1,39.98
1471,9,5,109.33
1471,6,5,313.89
1472,3,1,13.48
1474,3,3,13.48
1474,23,4,145.8
1474,14,5,217.68
1475,38,2,312.39
1476,49,1,415.76
1476,31,2,32.87
1476,45,5,54.06
1477,42,5,41.05
1478,41,5,330.06
1479,23,2,145.8
1479,33,3,309.81
1480,9,2,109.33
1482,50,3,324.16
1483,4,2,62.75
1483,23,1,145.8
1484,18,3,36.25
1484,13,3,168.18
1485,35,2,39.98
1485,18,1,36.25
1485,44,3,79.11
1485,42,5,41.05
1486,5,4,260.5
1486,3,4,13.48
1486,45,4,54.06
1487,6,2,313.89
1487,11,3,24.6
1487,33,2,309.81
1487,31,2,32.87
1489,3,4,13.48
1489,31,1,32.87
1489,2,5,185.29
1490,20,2,193.39
1490,5,2,260.5
1490,37,4,34.53
1491,35,4,39.98
1491,19,4,129.28
1491,33,5,309.81
1491,40,3,301.81
1492,49,5,415.76
1492,18,1,36.25
1492,35,5,39.98
1493,18,4,36.25
1493,14,2,217.68
1493,26,5,300.59
1493,37,3,34.53
1495,36,1,78.64
1495,42,4,41.05
1495,37,2,34.53
1496,3,5,13.48
1497,47,5,97.51
1497,13,4,168.18
1497,43,3,294.03
1498,27,4,108.78
1498,14,1,217.68
1498,26,1,300.59
1499,23,3,145.8
1499,19,4,129.28
1500,27,3,108.78
1500,12,2,172.7
1501,26,2,300.59
1502,17,3,247.36
1502,19,2,129.28
1502,38,3,312.39
1503,18,1,36.25
1504,30,1,204.67
1504,49,3,415.76
1504,5,2,260.5
1505,39,5,94.45
1505,23,3,145.8
1505,8,2,133.15
1505,24,5,92.59
1506,4,4,62.75
1507,14,5,217.68
1507,46,2,180.09
1507,48,5,262.11
1508,7,1,289.94
1508,44,5,79.11
1509,11,5,24.6
1509,29,1,18.95
1509,42,5,41.05
1510,15,4,46.94
1510,20,3,193.39
1510,32,3,176.51
1510,17,2,247.36
1511,1,1,270.56
1511,16,4,179.9
1512,24,1,92.59
1512,40,3,301.81
1512,3,4,13.48
1512,4,1,62.75
1513,14,4,217.68
1515,29,5,18.95
1515,20,3,193.39
1516,27,2,108.78
1516,50,5,324.16
1516,22,1,102.15
1516,1,3,270.56
1517,12,5,172.7
1518,38,4,312.39
1519,24,2,92.59
1519,1,4,270.56
1519,5,1,260.5
1520,49,3,415.76
1521,3,1,13.48
1522,4,1,62.75
1522,24,4,92.59
1522,34,3,37.56
1522,37,3,34.53
1523,7,3,289.94
1523,3,4,13.48
1523,48,1,262.11
1524,44,4,79.11
