order_id,product_id,quantity,unit_price
1524,12,5,172.7
1524,3,1,13.48
1525,47,3,97.51
1525,39,4,94.45
1525,35,4,39.98
1525,37,1,34.53
1526,22,5,102.15
1526,5,1,260.5
1526,11,1,24.6
1527,50,1,324.16
1527,30,1,204.67
1528,29,1,18.95
1528,23,3,145.8
1529,18,2,36.25
1529,11,2,24.6
1529,13,1,168.18
1529,12,2,172.7
1530,14,5,217.68
1530,35,1,39.98
1530,17,1,247.36
1531,14,1,217.68
1531,21,1,148.97
1531,40,1,301.81
1532,10,1,244.06
1532,32,3,176.51
1532,38,3,312.39
1533,22,3,102.15
1533,18,2,36.25
1533,46,2,180.09
1533,3,5,13.48
1534,50,1,324.16
1534,20,2,193.39
1534,33,3,309.81
1534,8,2,133.15
1535,22,4,102.15
1535,43,1,294.03
1535,46,5,180.09
1535,1,5,270.56
1536,30,5,204.67
1536,38,4,312.39
1537,19,3,129.28
1537,30,3,204.67
1537,42,4,41.05
1537,28,2,15.06
1538,12,3,172.7
1539,3,1,13.48
1539,14,3,217.68
1539,6,5,313.89
1540,36,2,78.64
1540,30,1,204.67
1541,8,4,133.15
1542,32,2,176.51
1543,39,2,94.45
1544,11,4,24.6
1544,13,2,168.18
1544,8,4,133.15
1544,22,1,102.15
1545,47,2,97.51
1545,18,5,36.25
1545,44,5,79.11
1546,16,3,179.9
1546,41,4,330.06
1546,36,2,78.64
1547,50,2,324.16
1548,29,3,18.95
1548,39,4,94.45
1549,8,5,133.15
1549,41,5,330.06
1549,50,2,324.16
1549,6,4,313.89
1551,18,1,36.25
1551,46,3,180.09
1552,48,2,262.11
1552,2,3,185.29
1552,38,5,312.39
1552,5,1,260.5
1553,46,4,180.09
1553,33,1,309.81
1554,5,2,260.5
1555,49,4,415.76
1556,13,3,168.18
1556,19,1,129.28
1557,31,5,32.87
1557,19,4,129.28
1557,30,3,204.67
1557,1,3,270.56
1558,41,5,330.06
1559,27,3,108.78
1561,39,2,94.45
1561,48,2,262.11
1561,5,4,260.5
1561,28,5,15.06
1562,40,5,301.81
1562,13,3,168.18
1562,21,1,148.97
1562,2,4,185.29
1563,48,3,262.11
1563,12,1,172.7
1563,14,1,217.68
1564,47,4,97.51
1564,9,2,109.33
1564,32,3,176.51
1564,2,2,185.29
1565,35,2,39.98
1565,12,5,172.7
1565,33,3,309.81
1565,25,5,361.62
1566,48,5,262.11
1566,24,4,92.59
1566,35,1,39.98
1566,5,1,260.5
1567,18,1,36.25
1567,17,2,247.36
1568,46,1,180.09
1569,17,5,247.36
1570,9,2,109.33
1570,26,1,300.59
1570,14,5,217.68
1571,5,3,260.5
1572,8,5,133.15
1572,14,4,217.68
1573,33,4,309.81
1573,35,1,39.98
1573,14,2,217.68
1573,45,3,54.06
1574,12,2,172.7
1574,24,2,92.59
1574,42,2,41.05
1574,32,3,176.51
1575,5,5,260.5
1575,16,3,179.9
1575,43,1,294.03
1576,44,2,79.11
1577,28,3,15.06
1577,18,2,36.25
1577,37,2,34.53
1577,42,3,41.05
1578,9,2,109.33
1579,42,3,41.05
1579,7,4,289.94
1580,47,1,97.51
1580,4,4,62.75
1581,13,3,168.18
1581,39,1,94.45
1581,15,2,46.94
1581,26,3,300.59
1582,34,2,37.56
1583,40,5,301.81
1584,20,4,193.39
1584,19,5,129.28
1584,22,1,102.15
1585,50,2,324.16
1585,15,4,46.94
1585,33,1,309.81
1585,28,1,15.06
1586,17,5,247.36
1587,33,2,309.81
1587,39,5,94.45
1587,26,5,300.59
1588,29,2,18.95
1588,42,1,41.05
1589,39,3,94.45
1590,49,4,415.76
1590,38,4,312.39
1590,5,3,260.5
1591,7,4,289.94
1591,23,3,145.8
1591,5,3,260.5
1592,50,1,324.16
1592,44,3,79.11
1592,32,3,176.51
1592,15,3,46.94
1594,35,1,39.98
1594,29,3,18.95
1594,42,5,41.05
1594,6,1,313.89
1595,23,4,145.8
1595,6,2,313.89
1596,16,3,179.9
1596,34,4,37.56
1597,13,2,168.18
1598,27,3,108.78
1598,32,2,176.51
1598,18,1,36.25
1598,2,2,185.29
1599,45,1,54.06
1599,19,3,129.28
1599,7,5,289.94
1599,47,4,97.51
1600,36,3,78.64
1600,3,3,13.48
1601,27,4,108.78
1601,5,5,260.5
1601,6,4,313.89
1602,49,3,415.76
1602,13,2,168.18
1602,20,1,193.39
1603,32,5,176.51
1603,11,1,24.6
1603,44,4,79.11
1604,3,5,13.48
1604,48,3,262.11
1604,25,3,361.62
1604,23,1,145.8
1605,12,4,172.7
1606,44,4,79.11
1606,35,2,39.98
1607,6,5,313.89
1607,42,5,41.05
1607,9,2,109.33
1608,2,4,185.29
1608,38,3,312.39
1608,6,1,313.89
1609,4,1,62.75
1609,44,4,79.11
1609,12,1,172.7
1610,36,3,78.64
1610,32,5,176.51
1611,33,1,309.81
1612,32,3,176.51
1612,3,1,13.48
1612,8,4,133.15
1612,46,3,180.09
1614,38,1,312.39
1615,28,2,15.06
1615,36,3,78.64
1615,39,3,94.45
1616,16,1,179.9
1616,31,3,32.87
1617,39,2,94.45
1617,1,4,270.56
1618,41,3,330.06
1619,28,1,15.06
1619,1,4,270.56
1620,2,2,185.29
1620,42,4,41.05
1620,41,4,330.06
1622,46,1,180.09
1622,19,3,129.28
1622,49,3,415.76
1622,28,5,15.06
1623,20,2,193.39
1623,10,5,244.06
1623,50,4,324.16
1624,18,5,36.25
1624,12,2,172.7
1624,40,2,301.81
1625,16,2,179.9
1625,18,4,36.25
1625,5,5,260.5
1626,27,3,108.78
1626,50,3,324.16
1627,27,3,108.78
1628,39,5,94.45
1628,11,2,24.6
1628,32,4,176.51
1628,50,4,324.16
1629,11,2,24.6
1630,48,3,262.11
1630,29,5,18.95
1630,14,3,217.68
1630,11,4,24.6
1631,28,4,15.06
1631,45,4,54.06
1631,41,4,330.06
1632,40,4,301.81
1632,28,1,15.06
1632,2,5,185.29
1632,50,1,324.16
1633,18,1,36.25
1633,36,2,78.64
1633,37,5,34.53
1633,16,3,179.9
1634,6,5,313.89
1634,25,5,361.62
1635,43,2,294.03
1635,30,5,204.67
1635,27,5,108.78
1636,3,1,13.48
1636,9,4,109.33
1636,14,2,217.68
1637,27,1,108.78
1637,7,4,289.94
1637,5,5,260.5
1637,14,4,217.68
1638,47,1,97.51
1639,46,3,180.09
1640,35,3,39.98
1641,36,3,78.64
1642,19,3,129.28
1642,12,1,172.7
1642,45,1,54.06
1642,37,5,34.53
1643,25,2,361.62
1644,15,5,46.94
1644,33,4,309.81
1645,31,2,32.87
1645,28,2,15.06
1646,1,3,270.56
1646,33,1,309.81
1646,19,4,129.28
1647,47,1,97.51
1647,23,1,145.8
1648,37,2,34.53
1649,16,5,179.9
1650,22,2,102.15
1651,32,1,176.51
1651,6,4,313.89
1652,20,5,193.39
1653,34,4,37.56
1653,18,1,36.25
1653,32,1,176.51
1653,37,3,34.53
1654,48,4,262.11
1654,39,2,94.45
1654,12,2,172.7
1654,11,5,24.6
1655,38,5,312.39
1655,49,4,415.76
1655,28,5,15.06
1657,1,4,270.56
1658,48,1,262.11
1658,38,2,312.39
1659,3,2,13.48
1659,14,2,217.68
1660,49,4,415.76
1660,45,4,54.06
1661,20,3,193.39
1661,13,1,168.18
1661,41,5,330.06
1662,16,3,179.9
1662,45,3,54.06
1662,39,4,94.45
1662,9,4,109.33
1663,36,4,78.64
1664,3,4,13.48
1664,40,2,301.81
1664,22,1,102.15
1664,49,3,415.76
1665,12,1,172.7
1665,11,5,24.6
1665,20,4,193.39
1665,13,1,168.18
1666,21,1,148.97
1666,9,5,109.33
1666,22,4,102.15
1669,30,3,204.67
1670,14,4,217.68
1670,34,4,37.56
1671,13,1,168.18
1671,33,2,309.81
1671,6,3,313.89
1672,25,3,361.62
1672,2,5,185.29
1673,13,5,168.18
1673,18,1,36.25
1673,23,2,145.8
1673,42,2,41.05
1676,11,5,24.6
1676,46,3,180.09
1676,45,4,54.06
1677,4,3,62.75
1677,25,3,361.62
1678,18,1,36.25
1678,23,4,145.8
1678,29,4,18.95
1678,12,4,172.7
1679,47,5,97.51
1679,46,5,180.09
1680,20,2,193.39
1680,7,3,289.94
1680,39,5,94.45
1681,1,5,270.56
1681,42,5,41.05
1681,23,4,145.8
1682,38,1,312.39
1683,35,2,39.98
1684,11,1,24.6
1684,15,1,46.94
1685,46,4,180.09
1685,17,3,247.36
1685,11,2,24.6
1685,4,2,62.75
1686,9,2,109.33
1687,41,4,330.06
1687,4,1,62.75
1687,44,1,79.11
1687,14,5,217.68
1688,36,1,78.64
1688,16,1,179.9
1688,26,1,300.59
1689,38,3,312.39
1689,28,5,15.06
1689,24,1,92.59
1689,40,2,301.81
1690,1,1,270.56
1690,14,4,217.68
1690,32,4,176.51
1691,36,5,78.64
1691,43,5,294.03
1693,40,2,301.81
1693,41,3,330.06
1695,17,4,247.36
1695,12,3,172.7
1695,35,2,39.98
1695,16,2,179.9
1696,30,4,204.67
1696,40,5,301.81
1697,22,1,102.15
1697,27,5,108.78
1698,24,1,92.59
1699,31,1,32.87
1699,4,2,62.75
1700,32,3,176.51
1702,20,5,193.39
1702,45,5,54.06
1702,47,1,97.51
1702,46,3,180.09
1703,33,5,309.81
1703,25,4,361.62
1704,8,2,133.15
1704,50,5,324.16
1705,33,5,309.81
1705,46,3,180.09
1705,9,3,109.33
1705,48,5,262.11
1706,35,1,39.98
1706,34,4,37.56
1707,8,4,133.15
1707,18,1,36.25
1707,17,5,247.36
1707,22,1,102.15
1708,37,5,34.53
1708,14,3,217.68
1709,6,1,313.89
1710,3,2,13.48
1710,37,1,34.53
1710,35,5,39.98
1710,17,5,247.36
1711,19,1,129.28
1711,16,2,179.9
1711,30,3,204.67
1712,13,4,168.18
1712,36,3,78.64
1712,33,1,309.81
1713,27,3,108.78
1713,42,1,41.05
1715,18,5,36.25
1715,10,5,244.06
1716,18,4,36.25
1716,33,5,309.81
1716,32,1,176.51
1717,36,5,78.64
1718,7,3,289.94
1718,23,1,145.8
1718,4,1,62.75
1718,8,3,133.15
1719,14,3,217.68
1719,37,2,34.53
1719,10,3,244.06
1719,1,1,270.56
1720,11,2,24.6
1720,13,5,168.18
1721,28,1,15.06
1721,46,2,180.09
1721,27,4,108.78
1722,28,5,15.06
1723,30,3,204.67
1725,33,4,309.81
1726,14,5,217.68
1727,19,2,129.28
1727,30,3,204.67
1727,16,1,179.9
1727,39,1,94.45
1728,18,4,36.25
1729,47,3,97.51
1729,19,4,129.28
1730,50,3,324.16
1730,5,2,260.5
1730,10,1,244.06
1730,2,1,185.29
1731,9,2,109.33
1732,17,1,247.36
1732,25,5,361.62
1732,12,4,172.7
1732,1,1,270.56
1733,23,4,145.8
1733,37,2,34.53
1733,33,4,309.81
1733,40,4,301.81
1734,40,1,301.81
1734,50,4,324.16
1736,37,5,34.53
1737,42,3,41.05
1737,10,2,244.06
1737,36,3,78.64
1738,5,1,260.5
1738,16,2,179.9
1738,7,2,289.94
1738,6,1,313.89
1739,14,2,217.68
1741,24,5,92.59
1741,7,5,289.94
1741,14,1,217.68
1741,41,1,330.06
1742,47,1,97.51
1742,49,1,415.76
1744,14,2,217.68
1745,5,2,260.5
1745,18,3,36.25
1745,23,1,145.8
1745,22,3,102.15
1746,50,5,324.16
1746,43,2,294.03
1746,10,3,244.06
1747,30,5,204.67
1747,16,4,179.9
1748,20,1,193.39
1748,14,1,217.68
1748,23,1,145.8
1748,1,3,270.56
1749,9,4,109.33
1749,8,3,133.15
1750,4,4,62.75
1750,15,3,46.94
1752,7,5,289.94
1752,33,3,309.81
1752,3,2,13.48
1753,13,3,168.18
1753,5,5,260.5
1753,19,5,129.28
1754,3,1,13.48
1755,41,4,330.06
1755,18,5,36.25
1755,42,4,41.05
1756,42,1,41.05
1756,34,2,37.56
1756,40,2,301.81
1757,46,3,180.09
1757,5,5,260.5
1758,15,1,46.94
1758,10,3,244.06
1759,25,1,361.62
1759,38,2,312.39
1760,26,4,300.59
1760,38,1,312.39
1760,36,1,78.64
1760,11,4,24.6
1761,2,3,185.29
1763,38,5,312.39
1763,13,4,168.18
1763,22,3,102.15
1764,33,1,309.81
1766,39,5,94.45
1766,30,4,204.67
1766,2,4,185.29
1767,49,4,415.76
1768,10,4,244.06
1768,16,1,179.9
1768,41,2,330.06
1768,8,2,133.15
1770,3,2,13.48
1770,25,4,361.62
1770,39,5,94.45
1770,13,1,168.18
1771,20,1,193.39
1771,31,5,32.87
1771,25,3,361.62
1772,30,5,204.67
1773,36,3,78.64
1773,44,5,79.11
1773,40,2,301.81
1774,13,3,168.18
1775,49,4,415.76
1775,4,1,62.75
1775,14,1,217.68
1775,30,5,204.67
1776,25,3,361.62
1776,19,5,129.28
1776,32,4,176.51
1776,8,4,133.15
1777,22,2,102.15
1777,43,4,294.03
1777,44,4,79.11
1778,21,2,148.97
1778,19,1,129.28
1779,25,3,361.62
1779,32,1,176.51
1779,16,2,179.9
1780,42,3,41.05
1780,14,5,217.68
1780,36,4,78.64
1782,13,5,168.18
1783,39,3,94.45
1783,47,3,97.51
1783,33,3,309.81
1784,29,1,18.95
1785,27,5,108.78
1785,26,3,300.59
1785,7,3,289.94
1786,40,4,301.81
1786,7,4,289.94
1787,29,4,18.95
1789,5,4,260.5
1790,1,3,270.56
1791,45,5,54.06
1791,41,2,330.06
1791,5,4,260.5
1791,26,1,300.59
1792,34,3,37.56
1793,45,1,54.06
1793,48,4,262.11
1793,14,2,217.68
1795,32,3,176.51
1795,29,3,18.95
1795,11,4,24.6
1796,49,2,415.76
1796,36,2,78.64
1797,15,5,46.94
1797,4,1,62.75
1798,34,1,37.56
1798,43,1,294.03
1799,43,5,294.03
1799,31,4,32.87
1800,37,1,34.53
1800,18,5,36.25
1800,21,2,148.97
1801,23,3,145.8
1802,21,1,148.97
1802,29,3,18.95
1802,20,5,193.39
1803,7,5,289.94
1804,48,3,262.11
1804,1,1,270.56
1805,41,5,330.06
1806,10,1,244.06
1806,23,5,145.8
1806,48,1,262.11
1806,6,2,313.89
1807,33,3,309.81
1807,42,5,41.05
1808,21,4,148.97
1808,7,1,289.94
1808,30,4,204.67
1809,44,2,79.11
1809,22,1,102.15
1809,15,3,46.94
1810,42,3,41.05
1810,1,4,270.56
1810,38,3,312.39
1811,19,3,129.28
1811,33,5,309.81
1811,28,1,15.06
1811,34,2,37.56
1812,35,1,39.98
1812,5,3,260.5
1812,21,2,148.97
1814,43,1,294.03
1815,10,3,244.06
1815,19,5,129.28
1816,50,2,324.16
1816,32,4,176.51
1816,21,5,148.97
1817,25,2,361.62
1818,42,1,41.05
1818,29,1,18.95
1818,45,2,54.06
1818,5,5,260.5
1819,24,5,92.59
1819,28,1,15.06
1819,45,5,54.06
1819,29,1,18.95
1820,26,5,300.59
1820,34,5,37.56
1820,13,4,168.18
1820,50,3,324.16
1821,14,2,217.68
1821,16,5,179.9
1821,47,3,97.51
1822,41,3,330.06
1822,50,2,324.16
1823,22,2,102.15
1823,16,4,179.9
1823,50,3,324.16
1824,19,2,129.28
1825,8,4,133.15
1825,18,3,36.25
1825,26,1,300.59
1825,35,3,39.98
1826,6,3,313.89
1827,27,5,108.78
1827,25,2,361.62
1827,26,4,300.59
1827,39,4,94.45
1828,11,5,24.6
1828,39,2,94.45
1829,20,4,193.39
1829,43,5,294.03
1830,29,5,18.95
1830,19,3,129.28
1832,7,3,289.94
1832,41,3,330.06
1832,15,1,46.94
1833,48,4,262.11
1834,49,5,415.76
1834,5,2,260.5
1834,50,5,324.16
1834,35,4,39.98
1835,4,2,62.75
1835,21,4,148.97
1836,20,2,193.39
1837,31,4,32.87
1838,22,5,102.15
1838,42,4,41.05
1838,17,1,247.36
1839,31,1,32.87
1839,45,4,54.06
1840,48,2,262.11
1841,5,2,260.5
1842,27,4,108.78
1842,5,3,260.5
1842,24,2,92.59
1842,10,4,244.06
1843,26,3,300.59
1843,45,1,54.06
1844,42,3,41.05
1844,35,5,39.98
1844,32,5,176.51
1845,21,1,148.97
1846,29,3,18.95
1847,21,4,148.97
1847,10,4,244.06
1847,15,4,46.94
1847,38,3,312.39
1848,17,2,247.36
1848,45,2,54.06
1848,39,5,94.45
1848,9,5,109.33
1849,11,2,24.6
1850,18,5,36.25
1851,49,4,415.76
1851,2,4,185.29
1851,13,3,168.18
1852,18,2,36.25
1852,46,5,180.09
1852,28,5,15.06
1852,35,3,39.98
1853,35,2,39.98
1854,49,4,415.76
1854,11,3,24.6
1854,10,1,244.06
1855,46,3,180.09
1855,27,3,108.78
1855,23,4,145.8
1855,48,3,262.11
1856,7,2,289.94
1856,15,1,46.94
1857,12,4,172.7
1857,18,5,36.25
1858,36,5,78.64
1858,50,5,324.16
1858,33,3,309.81
1859,21,3,148.97
1860,35,2,39.98
1860,16,1,179.9
1860,9,3,109.33
1861,20,4,193.39
1861,30,4,204.67
1861,45,2,54.06
1862,46,3,180.09
1862,42,3,41.05
1863,12,2,172.7
1864,26,2,300.59
1864,46,1,180.09
1864,10,2,244.06
1865,20,1,193.39
1865,15,5,46.94
1866,1,5,270.56
1867,24,1,92.59
1867,31,4,32.87
1868,2,3,185.29
1869,23,3,145.8
1869,3,5,13.48
1870,26,4,300.59
1870,27,5,108.78
1870,15,2,46.94
1870,23,4,145.8
1871,1,1,270.56
1871,47,1,97.51
1871,41,4,330.06
1872,4,4,62.75
1872,14,3,217.68
1872,49,1,415.76
1872,12,2,172.7
1874,42,1,41.05
1874,31,3,32.87
1874,6,1,313.89
1875,23,1,145.8
1875,19,3,129.28
1876,15,5,46.94
1876,16,3,179.9
1877,18,4,36.25
1877,46,5,180.09
1877,19,1,129.28
1878,8,1,133.15
1878,40,4,301.81
1878,49,1,415.76
1879,37,2,34.53
1879,13,5,168.18
1879,10,1,244.06
1880,5,2,260.5
1881,39,5,94.45
1881,41,4,330.06
1882,10,2,244.06
1882,28,3,15.06
1883,44,2,79.11
1883,16,4,179.9
1883,22,2,102.15
1883,27,4,108.78
1885,8,2,133.15
1885,16,2,179.9
1885,1,1,270.56
1886,18,1,36.25
1886,50,4,324.16
1887,15,4,46.94
1888,6,2,313.89
1888,24,1,92.59
1889,31,3,32.87
1889,2,5,185.29
1889,45,4,54.06
1889,22,5,102.15
1891,35,3,39.98
1891,9,4,109.33
1892,41,3,330.06
1892,35,2,39.98
1893,27,4,108.78
1893,25,4,361.62
1893,2,4,185.29
1894,25,5,361.62
1894,18,4,36.25
1894,27,3,108.78
1895,23,2,145.8
1896,29,3,18.95
1897,43,4,294.03
1897,3,3,13.48
1897,6,2,313.89
1897,28,4,15.06
1898,24,2,92.59
1899,49,3,415.76
1899,29,1,18.95
1899,31,3,32.87
1899,15,4,46.94
1900,6,4,313.89
1900,32,4,176.51
1901,23,2,145.8
1901,10,1,244.06
1901,40,3,301.81
1901,44,3,79.11
1903,38,4,312.39
1903,39,1,94.45
1904,12,3,172.7
1904,19,3,129.28
1904,42,4,41.05
1906,38,4,312.39
1906,44,4,79.11
1906,30,4,204.67
1906,26,3,300.59
1907,33,3,309.81
1908,47,2,97.51
1908,20,3,193.39
1908,14,1,217.68
1908,25,3,361.62
1909,32,4,176.51
1909,46,2,180.09
1909,26,5,300.59
1909,11,2,24.6
1910,41,1,330.06
1910,29,5,18.95
1911,45,2,54.06
1911,32,5,176.51
1911,48,5,262.11
1912,48,1,262.11
1913,33,1,309.81
1913,12,3,172.7
1913,16,3,179.9
1913,4,5,62.75
1914,1,1,270.56
1915,27,3,108.78
1915,39,5,94.45
1916,50,2,324.16
1916,16,5,179.9
1917,50,2,324.16
1917,33,3,309.81
1917,20,2,193.39
1917,18,3,36.25
1918,33,4,309.81
1918,14,2,217.68
1918,11,5,24.6
1919,30,1,204.67
1919,36,1,78.64
1920,44,5,79.11
1921,11,5,24.6
1923,1,4,270.56
1923,23,1,145.8
1923,15,2,46.94
1923,9,3,109.33
1924,30,1,204.67
1924,1,2,270.56
1924,4,2,62.75
1925,3,3,13.48
1926,17,4,247.36
1927,10,2,244.06
1927,45,3,54.06
1927,11,1,24.6
1927,32,1,176.51
1928,45,5,54.06
1929,7,1,289.94
1929,48,1,262.11
1929,23,5,145.8
1929,46,5,180.09
1930,28,1,15.06
1930,18,5,36.25
1931,33,2,309.81
1931,38,5,312.39
1931,48,3,262.11
1931,13,3,168.18
1932,48,5,262.11
1932,15,1,46.94
1932,33,3,309.81
1932,6,3,313.89
1933,48,2,262.11
1933,6,1,313.89
1933,50,3,324.16
1933,10,5,244.06
1935,21,4,148.97
1935,19,3,129.28
1935,10,4,244.06
1935,38,1,312.39
1936,15,4,46.94
1936,16,5,179.9
1937,47,4,97.51
1937,41,3,330.06
1937,2,5,185.29
1938,38,4,312.39
1938,19,1,129.28
1939,48,4,262.11
1939,37,3,34.53
1939,28,5,15.06
1939,30,1,204.67
1940,36,2,78.64
1940,49,5,415.76
1940,22,1,102.15
1940,45,4,54.06
1941,10,4,244.06
1941,4,3,62.75
1942,44,5,79.11
1942,8,1,133.15
1942,37,3,34.53
1942,18,3,36.25
1943,5,1,260.5
1943,4,1,62.75
1944,21,2,148.97
1944,8,4,133.15
1945,46,1,180.09
1945,20,2,193.39
1946,30,5,204.67
1946,5,4,260.5
1946,45,5,54.06
1946,9,5,109.33
1947,45,1,54.06
1947,8,4,133.15
1949,7,4,289.94
1949,23,3,145.8
1949,21,3,148.97
1950,22,1,102.15
1950,40,3,301.81
1951,12,1,172.7
1951,44,3,79.11
1951,3,2,13.48
1951,46,5,180.09
1952,29,5,18.95
1952,14,4,217.68
1952,34,3,37.56
1952,27,2,108.78
1953,30,4,204.67
1953,3,4,13.48
1953,31,5,32.87
1956,28,1,15.06
1957,30,1,204.67
1957,31,4,32.87
1957,36,2,78.64
1957,15,1,46.94
1958,28,5,15.06
1958,34,1,37.56
1959,41,2,330.06
1959,42,4,41.05
1960,18,1,36.25
1961,28,4,15.06
1961,32,2,176.51
1961,49,5,415.76
1961,6,4,313.89
1962,18,5,36.25
1962,1,4,270.56
1963,29,1,18.95
1963,15,3,46.94
1963,13,1,168.18
1963,38,4,312.39
1964,47,3,97.51
1964,6,5,313.89
1964,14,3,217.68
1965,39,5,94.45
1965,13,2,168.18
1965,18,2,36.25
1966,24,5,92.59
1966,8,2,133.15
1966,35,5,39.98
1967,12,5,172.7
1967,11,5,24.6
1967,9,3,109.33
1968,35,4,39.98
1968,20,2,193.39
1968,27,3,108.78
1968,13,2,168.18
1969,6,5,313.89
1969,23,4,145.8
1970,50,3,324.16
1971,10,2,244.06
1971,39,2,94.45
1971,11,4,24.6
1971,46,1,180.09
1972,10,3,244.06
1974,22,2,102.15
1974,20,1,193.39
1975,24,3,92.59
1975,38,1,312.39
1975,8,1,133.15
1975,9,5,109.33
1976,38,5,312.39
1976,9,2,109.33
1976,7,1,289.94
1976,48,3,262.11
1977,19,3,129.28
1977,37,1,34.53
1978,17,3,247.36
1978,24,3,92.59
1980,30,5,204.67
1980,46,3,180.09
1980,42,3,41.05
1980,49,5,415.76
1981,39,3,94.45
1981,5,5,260.5
1981,15,5,46.94
1981,11,2,24.6
1982,8,5,133.15
1983,38,1,312.39
1983,27,2,108.78
1985,30,2,204.67
1985,27,3,108.78
1985,16,5,179.9
1986,15,2,46.94
1987,3,3,13.48
1987,49,5,415.76
1987,26,5,300.59
1987,9,5,109.33
1989,42,5,41.05
1989,7,4,289.94
1989,35,2,39.98
1990,24,1,92.59
1990,42,2,41.05
1991,29,1,18.95
1991,49,5,415.76
1992,25,2,361.62
1992,34,2,37.56
1993,29,1,18.95
1993,44,3,79.11
1993,30,1,204.67
1993,10,1,244.06
1995,28,5,15.06
1995,44,4,79.11
1996,25,4,361.62
1996,7,3,289.94
1996,40,3,301.81
1996,24,5,92.59
1997,36,2,78.64
1998,39,4,94.45
1998,26,4,300.59
1998,36,4,78.64
1998,27,3,108.78
1999,14,5,217.68
1999,20,3,193.39
1999,23,5,145.8
2000,8,5,133.15
