order_id,customer_id,order_date,status
681,178,2023-04-13,completed
682,46,2023-07-23,cancelled
683,75,2023-12-22,completed
684,148,2023-05-05,completed
685,72,2023-07-21,completed
686,145,2023-04-13,completed
687,140,2023-04-03,completed
688,141,2023-01-14,cancelled
689,119,2023-12-29,completed
690,75,2023-12-21,completed
691,105,2023-12-11,completed
692,163,2023-06-05,completed
693,169,2023-03-20,returned
694,97,2023-02-07,completed
695,154,2023-09-03,completed
696,137,2023-09-17,cancelled
697,178,2023-08-03,completed
698,93,2023-12-26,returned
699,138,2023-11-01,completed
700,22,2023-02-25,returned
701,169,2023-12-07,completed
702,166,2023-11-10,completed
703,166,2023-12-13,completed
704,193,2023-06-19,cancelled
705,111,2023-02-24,completed
706,67,2023-04-24,completed
707,133,2023-10-13,completed
708,148,2023-04-24,completed
709,101,2023-08-26,returned
710,151,2023-12-20,completed
711,89,2023-01-13,completed
712,76,2023-08-01,cancelled
713,22,2023-03-01,returned
714,187,2023-03-14,completed
715,88,2023-08-22,returned
716,134,2023-09-05,completed
717,25,2023-08-13,returned
718,116,2023-06-13,completed
719,12,2023-12-30,completed
720,88,2023-11-28,completed
721,43,2023-05-05,completed
722,142,2023-03-23,completed
723,110,2023-08-25,completed
724,104,2023-11-19,completed
725,164,2023-12-03,completed
726,8,2023-11-11,returned
727,116,2023-10-31,completed
728,2,2023-12-27,completed
729,72,2023-12-27,returned
730,17,2023-10-23,completed
731,138,2023-04-06,completed
732,51,2023-08-23,completed
733,172,2023-09-08,completed
734,164,2023-06-10,completed
735,157,2023-07-20,completed
736,90,2023-06-30,returned
737,159,2023-03-30,returned
738,181,2023-06-02,cancelled
739,152,2023-02-13,completed
740,81,2023-03-02,completed
741,30,2023-04-04,completed
742,37,2023-09-19,completed
743,153,2023-03-12,completed
744,109,2023-04-06,completed
745,138,2023-12-22,cancelled
746,45,2023-10-12,completed
747,74,2023-03-13,completed
748,116,2023-11-14,completed
749,92,2023-01-05,completed
750,50,2023-07-16,cancelled
751,130,2023-12-01,completed
752,176,2023-09-09,completed
753,114,2023-09-08,completed
754,145,2023-01-16,returned
755,57,2023-05-30,completed
756,58,2023-10-03,completed
757,200,2023-08-23,completed
758,198,2023-09-11,completed
759,29,2023-10-21,completed
760,199,2023-10-06,returned
761,94,2023-10-05,returned
762,11,2023-08-14,completed
763,109,2023-02-22,returned
764,168,2023-05-07,completed
765,9,2023-08-19,completed
766,23,2023-08-13,returned
767,31,2023-05-02,completed
768,189,2023-10-29,completed
769,182,2023-11-09,completed
770,43,2023-11-12,completed
771,53,2023-04-16,returned
772,146,2023-06-29,completed
773,153,2023-10-03,completed
774,181,2023-05-30,completed
775,69,2023-09-21,cancelled
776,174,2023-02-18,completed
777,193,2023-07-30,cancelled
778,71,2023-12-02,completed
779,34,2023-05-08,completed
780,83,2023-05-07,returned
781,174,2023-07-21,completed
782,148,2023-11-20,completed
783,107,2023-07-12,completed
784,163,2023-02-17,completed
785,192,2023-05-23,completed
786,95,2023-08-21,cancelled
787,84,2023-10-25,completed
788,199,2023-02-17,returned
789,118,2023-11-22,completed
790,92,2023-02-02,returned
791,102,2023-04-22,cancelled
792,55,2023-09-11,completed
793,73,2023-06-22,completed
794,34,2023-10-17,returned
795,88,2023-12-16,returned
796,12,2023-02-20,completed
797,118,2023-01-09,completed
798,41,2023-08-14,completed
799,110,2023-04-14,cancelled
800,34,2023-11-29,completed
801,71,2023-02-17,completed
802,65,2023-02-12,completed
803,167,2023-03-26,completed
804,161,2023-06-06,returned
805,194,2023-04-30,completed
806,24,2023-12-27,completed
807,55,2023-09-02,completed
808,152,2023-04-26,completed
809,114,2023-01-05,completed
810,88,2023-03-03,cancelled
811,109,2023-12-22,completed
812,19,2023-04-28,completed
813,188,2023-02-22,completed
814,95,2023-06-03,completed
815,199,2023-03-10,completed
816,174,2023-03-15,completed
817,145,2023-01-05,completed
818,43,2023-08-14,completed
819,55,2023-11-18,returned
820,106,2023-11-12,completed
821,56,2023-02-14,returned
822,36,2023-03-05,completed
823,99,2023-06-29,cancelled
824,81,2023-03-13,completed
825,166,2023-02-13,completed
826,154,2023-11-04,returned
827,73,2023-12-20,completed
828,169,2023-06-04,completed
829,156,2023-09-18,completed
830,101,2023-06-01,completed
831,62,2023-09-11,completed
832,62,2023-09-13,completed
833,19,2023-09-28,returned
834,4,2023-07-04,cancelled
835,34,2023-07-18,returned
836,146,2023-08-04,completed
837,175,2023-03-30,returned
838,198,2023-02-07,completed
839,18,2023-01-08,completed
840,11,2023-01-31,cancelled
841,102,2023-09-17,completed
842,183,2023-09-14,returned
843,109,2023-12-26,completed
844,164,2023-10-02,completed
845,40,2023-05-23,completed
846,21,2023-09-19,cancelled
847,40,2023-10-02,completed
848,151,2023-11-21,returned
849,167,2023-12-15,completed
850,80,2023-12-24,completed
851,62,2023-01-30,completed
852,112,2023-03-01,completed
853,156,2023-01-29,completed
854,190,2023-12-03,returned
855,31,2023-01-07,returned
856,180,2023-01-06,completed
857,89,2023-09-25,completed
858,185,2023-05-13,completed
859,33,2023-05-18,returned
860,31,2023-01-16,completed
861,110,2023-05-20,completed
862,68,2023-12-31,cancelled
863,161,2023-02-09,completed
864,131,2023-07-04,completed
865,146,2023-03-27,completed
866,66,2023-02-22,returned
867,173,2023-03-01,completed
868,131,2023-01-02,completed
869,4,2023-05-06,completed
870,94,2023-07-16,cancelled
871,46,2023-01-19,completed
872,183,2023-12-02,completed
873,83,2023-05-08,completed
874,185,2023-06-13,completed
875,20,2023-10-20,completed
876,129,2023-12-11,cancelled
877,46,2023-04-25,returned
878,12,2023-07-25,completed
879,120,2023-05-25,returned
880,80,2023-06-17,completed
881,117,2023-01-05,completed
882,75,2023-10-16,returned
883,190,2023-11-15,completed
884,95,2023-10-30,cancelled
885,198,2023-04-11,returned
886,140,2023-05-06,completed
887,105,2023-01-13,completed
888,89,2023-11-22,returned
889,3,2023-06-21,completed
890,169,2023-07-12,returned
891,187,2023-06-07,completed
892,136,2023-05-02,completed
893,16,2023-03-14,returned
894,24,2023-01-23,cancelled
895,134,2023-07-31,returned
896,96,2023-08-23,cancelled
897,22,2023-10-25,completed
898,35,2023-11-23,returned
899,20,2023-10-31,completed
900,112,2023-12-06,cancelled
901,61,2023-05-30,completed
902,81,2023-07-21,returned
903,189,2023-06-17,completed
904,70,2023-04-30,completed
905,52,2023-03-11,returned
906,150,2023-02-25,completed
907,43,2023-08-19,completed
908,105,2023-03-03,completed
909,198,2023-04-17,completed
910,119,2023-05-16,returned
911,24,2023-03-22,returned
912,78,2023-12-27,completed
913,11,2023-04-21,returned
914,84,2023-03-17,completed
915,64,2023-07-02,completed
916,13,2023-12-13,completed
917,45,2023-01-16,cancelled
918,116,2023-10-12,returned
919,64,2023-02-18,completed
920,36,2023-03-04,completed
921,200,2023-04-24,completed
922,103,2023-07-10,completed
923,166,2023-02-13,completed
924,67,2023-02-08,completed
925,17,2023-04-12,cancelled
926,114,2023-03-07,completed
927,85,2023-03-04,completed
928,119,2023-01-26,completed
929,147,2023-08-10,returned
930,102,2023-09-12,completed
931,175,2023-08-07,completed
932,55,2023-04-06,completed
933,115,2023-03-18,completed
934,159,2023-11-12,completed
935,76,2023-09-13,completed
936,141,2023-09-03,completed
937,72,2023-07-16,completed
938,52,2023-11-26,returned
939,135,2023-05-08,completed
940,140,2023-01-10,cancelled
941,183,2023-07-03,completed
942,125,2023-06-26,cancelled
943,129,2023-06-14,completed
944,47,2023-01-14,completed
945,57,2023-01-16,returned
946,200,2023-05-24,completed
947,121,2023-09-29,completed
948,150,2023-04-30,cancelled
949,26,2023-05-07,completed
950,69,2023-10-01,returned
951,189,2023-01-29,returned
952,57,2023-10-22,returned
953,100,2023-07-01,cancelled
954,45,2023-04-01,completed
955,82,2023-12-24,completed
956,152,2023-01-15,returned
957,91,2023-10-18,completed
958,145,2023-04-07,returned
959,127,2023-10-05,completed
960,126,2023-01-20,completed
961,60,2023-11-05,completed
962,135,2023-09-02,completed
963,158,2023-04-14,returned
964,88,2023-04-01,cancelled
965,83,2023-01-31,completed
966,151,2023-12-27,cancelled
967,199,2023-02-26,returned
968,94,2023-02-07,completed
969,170,2023-07-22,completed
970,87,2023-06-04,completed
971,41,2023-08-12,returned
972,125,2023-11-29,completed
973,182,2023-10-15,completed
974,158,2023-07-02,completed
975,151,2023-03-31,completed
976,188,2023-12-19,completed
977,46,2023-01-01,cancelled
978,147,2023-07-20,returned
979,198,2023-10-18,completed
980,155,2023-06-12,cancelled
981,157,2023-04-24,completed
982,27,2023-09-12,completed
983,191,2023-02-09,completed
984,82,2023-03-27,completed
985,23,2023-12-29,completed
986,187,2023-06-21,completed
987,68,2023-04-18,completed
988,18,2023-06-29,completed
989,28,2023-01-01,completed
990,113,2023-08-03,cancelled
991,106,2023-09-10,returned
992,90,2023-10-07,completed
993,123,2023-10-23,completed
994,176,2023-04-26,completed
995,19,2023-01-18,completed
996,82,2023-05-14,cancelled
997,19,2023-06-25,completed
998,97,2023-03-24,returned
999,141,2023-02-17,completed
1000,158,2023-09-05,returned
1001,111,2023-12-01,completed
1002,112,2023-03-22,completed
1003,85,2023-04-16,cancelled
1004,105,2023-12-23,completed
1005,187,2023-10-04,completed
1006,73,2023-06-02,completed
1007,13,2023-07-21,completed
1008,126,2023-03-20,completed
1009,1,2023-08-07,completed
1010,170,2023-11-17,completed
1011,52,2023-02-19,completed
1012,44,2023-11-23,completed
1013,21,2023-08-31,returned
1014,79,2023-07-23,completed
1015,170,2023-05-16,completed
1016,140,2023-07-18,completed
1017,98,2023-07-09,completed
1018,12,2023-05-15,completed
1019,68,2023-04-26,returned
1020,145,2023-02-01,completed
1021,179,2023-12-08,completed
1022,172,2023-06-26,returned
1023,106,2023-10-29,completed
1024,16,2023-07-18,returned
1025,108,2023-10-02,completed
1026,122,2023-10-21,returned
1027,122,2023-06-03,completed
1028,183,2023-01-18,completed
1029,133,2023-10-20,completed
1030,159,2023-03-17,completed
1031,194,2023-08-18,completed
1032,43,2023-04-19,returned
1033,33,2023-01-22,completed
1034,175,2023-08-11,completed
1035,161,2023-03-17,returned
1036,67,2023-06-13,cancelled
1037,18,2023-02-14,completed
1038,102,2023-10-10,completed
1039,71,2023-09-24,completed
1040,4,2023-12-25,completed
1041,134,2023-08-03,completed
1042,39,2023-03-17,completed
1043,150,2023-02-21,cancelled
1044,145,2023-02-21,returned
1045,138,2023-06-26,returned
1046,68,2023-07-16,completed
1047,147,2023-11-08,completed
1048,45,2023-05-22,completed
1049,159,2023-11-08,completed
1050,103,2023-01-20,completed
1051,85,2023-12-20,completed
1052,191,2023-09-01,cancelled
1053,96,2023-01-11,completed
1054,78,2023-06-09,completed
1055,126,2023-12-23,completed
1056,59,2023-03-10,completed
1057,191,2023-08-15,returned
1058,83,2023-05-18,returned
1059,155,2023-11-27,completed
1060,114,2023-04-19,cancelled
1061,105,2023-09-06,returned
1062,96,2023-01-29,completed
1063,41,2023-02-03,completed
1064,130,2023-07-26,completed
1065,135,2023-10-19,completed
1066,50,2023-04-13,returned
1067,64,2023-01-17,completed
1068,93,2023-12-27,completed
1069,95,2023-08-26,completed
1070,163,2023-03-05,completed
1071,62,2023-07-10,completed
1072,115,2023-04-01,cancelled
1073,122,2023-10-28,completed
1074,89,2023-03-25,returned
1075,67,2023-12-19,completed
1076,8,2023-07-17,completed
1077,147,2023-04-20,returned
1078,166,2023-04-26,completed
1079,69,2023-11-30,completed
1080,6,2023-12-16,completed
1081,34,2023-11-28,completed
1082,3,2023-04-25,completed
1083,79,2023-12-31,cancelled
1084,165,2023-05-21,completed
1085,97,2023-06-28,completed
1086,56,2023-08-27,completed
1087,134,2023-11-16,completed
1088,27,2023-01-04,completed
1089,170,2023-07-11,completed
1090,153,2023-11-08,completed
1091,176,2023-02-25,completed
1092,87,2023-05-22,completed
1093,71,2023-05-14,completed
1094,167,2023-06-02,completed
1095,133,2023-05-04,returned
1096,154,2023-07-26,completed
1097,175,2023-03-13,returned
1098,168,2023-09-12,cancelled
1099,67,2023-08-03,completed
1100,189,2023-01-19,completed
1101,147,2023-04-08,completed
1102,183,2023-04-24,completed
1103,164,2023-09-01,cancelled
1104,172,2023-07-03,completed
1105,44,2023-12-03,returned
1106,47,2023-05-31,completed
1107,33,2023-05-13,returned
1108,144,2023-04-04,cancelled
1109,86,2023-12-02,completed
1110,91,2023-04-25,returned
1111,79,2023-08-04,returned
1112,85,2023-07-10,completed
1113,76,2023-08-26,returned
1114,121,2023-01-28,returned
1115,150,2023-10-25,cancelled
1116,19,2023-08-30,returned
1117,129,2023-03-03,returned
1118,98,2023-09-29,completed
1119,14,2023-03-19,completed
1120,52,2023-06-25,completed
1121,146,2023-08-23,completed
1122,184,2023-04-03,returned
1123,125,2023-06-20,completed
1124,46,2023-06-10,completed
1125,2,2023-08-20,completed
1126,195,2023-03-28,completed
1127,41,2023-09-08,returned
1128,200,2023-02-15,completed
1129,112,2023-11-21,completed
1130,110,2023-09-02,completed
1131,10,2023-10-01,completed
1132,96,2023-01-08,returned
1133,194,2023-09-29,completed
1134,174,2023-01-03,completed
1135,64,2023-04-26,completed
1136,89,2023-06-09,completed
1137,99,2023-09-15,completed
1138,43,2023-02-03,returned
1139,77,2023-05-29,completed
1140,134,2023-11-02,completed
1141,112,2023-12-18,cancelled
1142,88,2023-09-08,completed
1143,49,2023-03-26,cancelled
1144,104,2023-01-10,completed
1145,187,2023-03-09,completed
1146,6,2023-10-29,completed
1147,32,2023-07-07,returned
1148,10,2023-07-12,returned
1149,66,2023-10-01,completed
1150,153,2023-01-25,completed
1151,168,2023-01-11,completed
1152,30,2023-08-02,completed
1153,32,2023-10-08,completed
1154,180,2023-03-20,completed
1155,176,2023-11-19,completed
1156,108,2023-12-05,completed
1157,134,2023-05-19,completed
1158,180,2023-03-12,completed
1159,27,2023-09-19,returned
1160,31,2023-05-25,completed
1161,28,2023-09-12,completed
1162,52,2023-05-15,returned
1163,52,2023-07-03,returned
1164,76,2023-03-24,completed
1165,128,2023-04-17,completed
1166,124,2023-06-19,completed
1167,4,2023-12-10,completed
1168,29,2023-10-21,completed
1169,39,2023-02-16,returned
1170,20,2023-02-21,cancelled
1171,165,2023-04-29,completed
1172,76,2023-05-16,completed
1173,26,2023-03-31,returned
1174,75,2023-07-04,returned
1175,81,2023-08-07,returned
1176,25,2023-01-24,completed
1177,36,2023-12-06,completed
1178,85,2023-07-03,returned
1179,160,2023-05-18,returned
1180,24,2023-07-10,returned
1181,47,2023-02-28,completed
1182,117,2023-05-20,returned
1183,177,2023-09-02,returned
1184,167,2023-03-27,completed
1185,179,2023-01-31,cancelled
1186,41,2023-02-23,completed
1187,152,2023-09-05,returned
1188,174,2023-08-13,completed
1189,98,2023-07-03,completed
1190,176,2023-03-08,completed
1191,125,2023-02-27,returned
1192,113,2023-01-24,completed
1193,168,2023-06-10,completed
1194,174,2023-09-26,returned
1195,148,2023-10-17,completed
1196,172,2023-06-23,completed
1197,177,2023-12-25,completed
1198,111,2023-12-05,returned
1199,124,2023-06-27,completed
1200,165,2023-07-17,completed
1201,143,2023-11-10,completed
1202,165,2023-03-22,completed
1203,121,2023-09-11,returned
1204,20,2023-09-09,completed
1205,85,2023-05-23,completed
1206,58,2023-10-09,completed
1207,104,2023-05-01,completed
1208,114,2023-10-21,completed
1209,128,2023-08-17,completed
1210,128,2023-12-01,completed
1211,104,2023-07-31,completed
1212,141,2023-01-01,returned
1213,155,2023-11-13,completed
1214,131,2023-10-15,completed
1215,172,2023-08-22,cancelled
1216,94,2023-01-28,returned
1217,117,2023-06-19,completed
1218,159,2023-11-04,completed
1219,169,2023-07-06,returned
1220,30,2023-02-19,returned
1221,57,2023-01-02,completed
1222,163,2023-05-30,completed
1223,96,2023-12-26,completed
1224,43,2023-09-10,completed
1225,184,2023-07-29,completed
1226,157,2023-04-11,completed
1227,101,2023-04-21,completed
1228,49,2023-06-23,completed
1229,107,2023-01-24,cancelled
1230,173,2023-10-29,completed
1231,116,2023-08-23,completed
1232,130,2023-03-10,cancelled
1233,2,2023-09-29,returned
1234,142,2023-08-10,returned
1235,124,2023-09-18,returned
1236,46,2023-12-21,completed
1237,188,2023-03-07,completed
1238,169,2023-11-04,completed
1239,83,2023-09-16,returned
1240,108,2023-11-08,cancelled
1241,196,2023-05-08,completed
1242,88,2023-05-31,completed
1243,35,2023-03-12,completed
1244,180,2023-09-20,completed
1245,180,2023-10-08,returned
1246,183,2023-10-11,completed
1247,52,2023-04-18,completed
1248,75,2023-12-18,completed
1249,173,2023-03-09,cancelled
1250,167,2023-04-02,completed
1251,178,2023-11-23,completed
1252,30,2023-06-30,completed
1253,150,2023-10-20,cancelled
1254,182,2023-08-02,completed
1255,137,2023-05-27,returned
1256,109,2023-01-07,completed
1257,7,2023-07-15,completed
1258,172,2023-01-29,completed
1259,193,2023-03-24,cancelled
1260,175,2023-05-09,completed
1261,16,2023-12-20,returned
1262,53,2023-10-05,completed
1263,116,2023-02-22,completed
1264,173,2023-10-15,returned
1265,191,2023-11-28,completed
1266,61,2023-09-19,returned
1267,179,2023-05-28,completed
1268,13,2023-07-15,completed
1269,176,2023-06-10,cancelled
1270,14,2023-01-07,returned
1271,52,2023-11-14,returned
1272,114,2023-04-26,cancelled
1273,181,2023-12-30,completed
1274,194,2023-10-29,completed
1275,155,2023-04-11,returned
1276,50,2023-05-31,completed
1277,175,2023-02-08,completed
1278,45,2023-09-21,completed
1279,11,2023-08-08,completed
1280,68,2023-03-08,completed
1281,66,2023-01-03,completed
1282,182,2023-03-21,completed
1283,83,2023-11-02,completed
1284,161,2023-11-12,returned
1285,78,2023-09-09,returned
1286,141,2023-07-03,completed
1287,182,2023-06-12,completed
1288,48,2023-09-24,completed
1289,130,2023-03-23,completed
1290,138,2023-07-26,completed
1291,57,2023-04-20,completed
1292,85,2023-07-04,completed
1293,193,2023-11-13,completed
1294,144,2023-11-29,completed
1295,172,2023-06-27,completed
1296,165,2023-11-11,cancelled
1297,63,2023-01-21,completed
1298,83,2023-07-15,cancelled
1299,30,2023-07-17,completed
1300,186,2023-05-25,completed
1301,133,2023-07-11,completed
1302,131,2023-08-17,completed
1303,76,2023-11-30,completed
1304,132,2023-02-12,cancelled
1305,43,2023-10-03,completed
1306,161,2023-02-03,completed
1307,162,2023-04-20,returned
1308,109,2023-02-23,completed
1309,180,2023-08-11,completed
1310,19,2023-12-18,completed
1311,118,2023-06-19,completed
1312,19,2023-01-28,completed
1313,65,2023-10-13,completed
1314,59,2023-05-13,completed
1315,116,2023-11-19,completed
1316,81,2023-01-09,completed
1317,31,2023-10-01,completed
1318,185,2023-11-13,completed
1319,191,2023-10-27,completed
1320,19,2023-07-03,cancelled
1321,28,2023-05-29,returned
1322,78,2023-11-07,completed
1323,196,2023-08-13,completed
1324,170,2023-01-16,completed
1325,137,2023-04-23,completed
1326,101,2023-10-07,completed
1327,163,2023-03-15,completed
1328,187,2023-11-28,completed
1329,3,2023-10-11,returned
1330,37,2023-03-05,completed
1331,147,2023-11-02,completed
1332,141,2023-02-13,completed
1333,192,2023-06-26,completed
1334,166,2023-09-20,completed
1335,48,2023-04-24,completed
1336,65,2023-04-10,completed
1337,172,2023-10-18,returned
1338,193,2023-10-09,completed
1339,141,2023-02-07,completed
1340,18,2023-05-09,completed
1341,186,2023-10-25,completed
1342,85,2023-07-02,completed
1343,168,2023-05-01,completed
1344,159,2023-02-05,cancelled
1345,82,2023-09-06,completed
