order_id,customer_id,order_date,status
1346,158,2023-12-04,completed
1347,150,2023-03-20,completed
1348,94,2023-06-11,cancelled
1349,44,2023-01-03,completed
1350,57,2023-12-31,returned
1351,112,2023-05-22,returned
1352,35,2023-12-14,returned
1353,123,2023-08-25,completed
1354,199,2023-06-06,completed
1355,28,2023-03-31,completed
1356,21,2023-05-24,returned
1357,36,2023-10-03,completed
1358,188,2023-11-17,completed
1359,20,2023-01-10,returned
1360,162,2023-01-16,returned
1361,149,2023-07-27,returned
1362,55,2023-01-19,completed
1363,140,2023-10-04,completed
1364,199,2023-03-18,completed
1365,58,2023-10-29,returned
1366,75,2023-03-10,completed
1367,131,2023-02-16,completed
1368,129,2023-01-06,completed
1369,158,2023-12-17,completed
1370,132,2023-03-13,completed
1371,46,2023-10-17,cancelled
1372,169,2023-03-16,returned
1373,124,2023-07-03,completed
1374,195,2023-09-07,completed
1375,68,2023-07-09,completed
1376,172,2023-04-16,completed
1377,93,2023-07-18,completed
1378,117,2023-01-24,completed
1379,167,2023-06-15,completed
1380,134,2023-11-21,returned
1381,190,2023-05-15,completed
1382,146,2023-03-31,completed
1383,97,2023-07-07,completed
1384,20,2023-09-22,completed
1385,58,2023-09-22,completed
1386,89,2023-09-07,returned
1387,155,2023-01-04,completed
1388,36,2023-08-14,completed
1389,20,2023-09-21,completed
1390,55,2023-03-18,completed
1391,93,2023-11-05,returned
1392,31,2023-12-05,completed
1393,85,2023-02-28,completed
1394,123,2023-09-03,completed
1395,42,2023-11-28,returned
1396,6,2023-05-05,completed
1397,147,2023-10-31,completed
1398,162,2023-09-20,completed
1399,147,2023-03-17,completed
1400,67,2023-04-03,completed
1401,104,2023-11-03,cancelled
1402,164,2023-01-10,returned
1403,187,2023-12-05,returned
1404,22,2023-04-21,completed
1405,121,2023-09-04,completed
1406,106,2023-11-04,completed
1407,150,2023-04-04,completed
1408,131,2023-05-16,completed
1409,176,2023-06-25,cancelled
1410,153,2023-10-30,completed
1411,97,2023-07-17,completed
1412,5,2023-04-14,completed
1413,130,2023-12-17,completed
1414,39,2023-11-07,completed
1415,122,2023-11-11,completed
1416,137,2023-09-15,returned
1417,24,2023-09-04,completed
1418,155,2023-10-04,returned
1419,199,2023-12-14,completed
1420,134,2023-08-04,completed
1421,12,2023-12-24,completed
1422,59,2023-09-04,returned
1423,98,2023-06-29,completed
1424,190,2023-12-23,completed
1425,109,2023-03-10,completed
1426,197,2023-04-30,cancelled
1427,22,2023-05-26,completed
1428,140,2023-07-29,completed
1429,2,2023-12-30,returned
1430,2,2023-10-23,returned
1431,134,2023-01-04,completed
1432,53,2023-12-19,returned
1433,105,2023-07-05,completed
1434,110,2023-11-30,completed
1435,67,2023-10-02,completed
1436,94,2023-11-10,completed
1437,175,2023-07-23,returned
1438,106,2023-10-10,returned
1439,124,2023-04-02,completed
1440,143,2023-09-05,completed
1441,79,2023-10-23,completed
1442,181,2023-07-23,returned
1443,169,2023-03-02,returned
1444,115,2023-12-25,cancelled
1445,26,2023-04-20,completed
1446,87,2023-10-09,completed
1447,176,2023-12-28,completed
1448,100,2023-11-22,completed
1449,24,2023-03-16,completed
1450,154,2023-08-11,completed
1451,68,2023-04-24,completed
1452,156,2023-01-20,returned
1453,103,2023-11-11,completed
1454,74,2023-12-31,cancelled
1455,15,2023-03-31,completed
1456,113,2023-01-06,completed
1457,169,2023-09-23,completed
1458,9,2023-11-03,completed
1459,179,2023-04-29,completed
1460,173,2023-01-19,completed
1461,168,2023-01-01,cancelled
1462,23,2023-05-22,returned
1463,91,2023-12-09,completed
1464,151,2023-04-13,completed
1465,189,2023-12-27,completed
1466,24,2023-10-09,completed
1467,144,2023-10-26,completed
1468,71,2023-04-26,completed
1469,50,2023-08-21,cancelled
1470,148,2023-01-03,completed
1471,105,2023-09-17,completed
1472,19,2023-09-15,completed
1473,30,2023-09-20,cancelled
1474,138,2023-10-22,completed
1475,114,2023-07-13,completed
1476,198,2023-05-05,returned
1477,199,2023-08-23,completed
1478,151,2023-01-15,completed
1479,67,2023-02-04,completed
1480,57,2023-12-13,returned
1481,81,2023-07-31,cancelled
1482,133,2023-10-02,completed
1483,68,2023-05-08,completed
1484,103,2023-12-11,returned
1485,88,2023-02-08,completed
1486,46,2023-09-01,completed
1487,56,2023-10-21,completed
1488,192,2023-12-16,cancelled
1489,49,2023-09-13,returned
1490,61,2023-05-04,returned
1491,53,2023-04-28,completed
1492,64,2023-11-13,completed
1493,200,2023-02-24,completed
1494,21,2023-12-13,cancelled
1495,127,2023-11-11,completed
1496,139,2023-01-22,returned
1497,96,2023-11-14,completed
1498,148,2023-05-21,completed
1499,196,2023-09-19,completed
1500,57,2023-10-23,completed
1501,135,2023-08-05,completed
1502,139,2023-01-17,completed
1503,101,2023-12-18,returned
1504,118,2023-03-03,completed
1505,118,2023-06-11,completed
1506,4,2023-12-12,completed
1507,149,2023-02-21,completed
1508,157,2023-05-13,completed
1509,68,2023-05-02,completed
1510,157,2023-06-25,completed
1511,128,2023-08-06,completed
1512,180,2023-07-10,completed
1513,103,2023-05-24,completed
1514,147,2023-03-09,cancelled
1515,176,2023-04-28,returned
1516,185,2023-05-19,returned
1517,143,2023-08-10,returned
1518,51,2023-03-16,returned
1519,190,2023-03-18,completed
1520,3,2023-04-01,returned
1521,35,2023-11-19,completed
1522,185,2023-06-11,returned
1523,77,2023-05-09,completed
1524,146,2023-01-25,completed
1525,177,2023-03-25,completed
1526,66,2023-09-01,returned
1527,25,2023-08-19,returned
1528,67,2023-07-04,completed
1529,143,2023-05-12,completed
1530,106,2023-03-04,completed
1531,174,2023-11-07,completed
1532,148,2023-11-29,completed
1533,45,2023-05-26,completed
1534,173,2023-09-19,completed
1535,189,2023-08-17,returned
1536,98,2023-11-11,completed
1537,162,2023-03-16,returned
1538,164,2023-06-22,completed
1539,157,2023-10-20,completed
1540,19,2023-02-10,completed
1541,59,2023-06-10,completed
1542,75,2023-12-30,completed
1543,166,2023-07-22,completed
1544,114,2023-07-05,returned
1545,134,2023-08-19,completed
1546,48,2023-01-12,completed
1547,61,2023-12-05,completed
1548,191,2023-12-25,returned
1549,54,2023-03-27,completed
1550,25,2023-02-02,cancelled
1551,122,2023-10-08,completed
1552,198,2023-07-23,completed
1553,22,2023-02-23,completed
1554,40,2023-02-13,completed
1555,100,2023-06-08,completed
1556,189,2023-05-26,completed
1557,33,2023-03-09,completed
1558,44,2023-01-15,completed
1559,92,2023-06-16,returned
1560,120,2023-10-04,cancelled
1561,141,2023-08-16,completed
1562,179,2023-10-04,completed
1563,153,2023-08-22,completed
1564,163,2023-10-16,completed
1565,164,2023-11-24,completed
1566,89,2023-09-04,completed
1567,23,2023-08-15,completed
1568,106,2023-05-14,completed
1569,3,2023-01-01,returned
1570,195,2023-03-11,completed
1571,121,2023-10-01,completed
1572,126,2023-09-02,completed
1573,197,2023-08-09,returned
1574,153,2023-04-29,returned
1575,141,2023-07-11,completed
1576,144,2023-08-12,completed
1577,42,2023-11-27,completed
1578,97,2023-04-23,completed
1579,109,2023-11-17,completed
1580,196,2023-11-10,returned
1581,176,2023-05-20,completed
1582,191,2023-09-30,returned
1583,106,2023-04-07,returned
1584,47,2023-03-11,completed
1585,164,2023-08-22,completed
1586,70,2023-12-25,completed
1587,49,2023-06-14,completed
1588,13,2023-10-01,completed
1589,27,2023-05-25,completed
1590,184,2023-08-13,returned
1591,60,2023-02-16,completed
1592,127,2023-04-22,completed
1593,80,2023-09-13,cancelled
1594,119,2023-12-23,returned
1595,85,2023-02-11,returned
1596,38,2023-01-29,completed
1597,101,2023-02-06,completed
1598,47,2023-04-09,returned
1599,65,2023-07-15,returned
1600,32,2023-05-08,completed
1601,114,2023-05-07,returned
1602,9,2023-04-12,completed
1603,198,2023-02-18,completed
1604,54,2023-08-31,completed
1605,80,2023-06-15,completed
1606,187,2023-01-22,returned
1607,141,2023-09-24,completed
1608,124,2023-11-23,completed
1609,93,2023-01-27,returned
1610,56,2023-02-27,completed
1611,112,2023-06-16,completed
1612,71,2023-10-27,completed
1613,63,2023-01-05,cancelled
1614,149,2023-12-20,completed
1615,153,2023-03-21,completed
1616,23,2023-05-08,completed
1617,24,2023-12-18,completed
1618,195,2023-11-17,completed
1619,92,2023-11-27,completed
1620,138,2023-02-24,completed
1621,60,2023-06-12,cancelled
1622,166,2023-06-27,returned
1623,113,2023-04-09,completed
1624,97,2023-07-03,returned
1625,65,2023-01-21,completed
1626,113,2023-10-14,completed
1627,179,2023-09-08,completed
1628,48,2023-10-06,completed
1629,188,2023-08-28,completed
1630,154,2023-10-11,completed
1631,136,2023-03-21,completed
1632,68,2023-10-05,completed
1633,1,2023-11-23,returned
1634,188,2023-04-05,returned
1635,159,2023-07-06,returned
1636,62,2023-06-14,returned
1637,169,2023-10-03,returned
1638,49,2023-09-26,completed
1639,197,2023-10-10,completed
1640,73,2023-06-15,completed
1641,83,2023-02-26,completed
1642,169,2023-02-04,completed
1643,34,2023-04-02,returned
1644,52,2023-02-24,completed
1645,26,2023-01-17,completed
1646,100,2023-12-03,completed
1647,160,2023-12-26,completed
1648,13,2023-07-07,completed
1649,184,2023-02-06,completed
1650,54,2023-12-02,completed
1651,21,2023-08-28,returned
1652,16,2023-07-04,completed
1653,107,2023-07-08,returned
1654,15,2023-11-12,completed
1655,11,2023-02-06,returned
1656,20,2023-04-21,cancelled
1657,25,2023-02-21,returned
1658,137,2023-07-17,completed
1659,135,2023-12-03,completed
1660,161,2023-04-02,completed
1661,143,2023-08-01,returned
1662,197,2023-11-23,completed
1663,173,2023-08-23,returned
1664,110,2023-02-23,completed
1665,47,2023-10-09,completed
1666,87,2023-12-03,completed
1667,154,2023-08-15,cancelled
1668,81,2023-10-09,cancelled
1669,84,2023-07-10,completed
1670,163,2023-08-09,returned
1671,83,2023-11-08,completed
1672,140,2023-04-20,completed
1673,141,2023-05-11,completed
1674,116,2023-08-18,cancelled
1675,1,2023-01-18,cancelled
1676,153,2023-01-09,completed
1677,78,2023-01-04,completed
1678,57,2023-04-20,returned
1679,6,2023-12-20,returned
1680,142,2023-09-19,completed
1681,147,2023-03-21,completed
1682,118,2023-07-02,completed
1683,68,2023-07-07,returned
1684,64,2023-04-30,completed
1685,77,2023-02-17,completed
1686,146,2023-04-22,returned
1687,186,2023-06-16,returned
1688,45,2023-09-07,returned
1689,177,2023-12-26,completed
1690,25,2023-11-01,completed
1691,10,2023-10-23,completed
1692,200,2023-01-29,cancelled
1693,86,2023-06-28,returned
1694,112,2023-08-02,cancelled
1695,31,2023-04-27,returned
1696,155,2023-01-06,completed
1697,162,2023-07-15,completed
1698,135,2023-01-22,completed
1699,145,2023-03-18,completed
1700,179,2023-04-24,completed
1701,173,2023-07-21,cancelled
1702,193,2023-11-01,completed
1703,24,2023-04-24,completed
1704,101,2023-03-17,completed
1705,22,2023-09-01,completed
1706,13,2023-10-08,completed
1707,22,2023-07-24,completed
1708,199,2023-12-24,completed
1709,35,2023-09-04,completed
1710,125,2023-07-22,completed
1711,51,2023-10-15,completed
1712,189,2023-09-26,completed
1713,19,2023-05-17,returned
1714,83,2023-12-17,cancelled
1715,23,2023-02-27,completed
1716,109,2023-07-07,completed
1717,83,2023-06-26,completed
1718,7,2023-06-06,completed
1719,90,2023-11-12,returned
1720,114,2023-11-16,completed
1721,12,2023-04-30,completed
1722,96,2023-03-21,returned
1723,22,2023-02-27,returned
1724,63,2023-11-14,cancelled
1725,74,2023-01-08,completed
1726,29,2023-06-06,completed
1727,6,2023-06-19,completed
1728,138,2023-04-19,completed
1729,134,2023-05-13,completed
1730,160,2023-03-14,completed
1731,172,2023-01-10,completed
1732,170,2023-09-27,completed
1733,44,2023-01-31,completed
1734,179,2023-11-13,completed
1735,120,2023-12-02,cancelled
1736,18,2023-07-18,completed
1737,170,2023-12-04,completed
1738,28,2023-01-10,completed
1739,167,2023-07-17,completed
1740,98,2023-09-18,cancelled
1741,26,2023-06-11,completed
1742,153,2023-09-30,completed
1743,51,2023-09-14,cancelled
1744,144,2023-12-31,completed
1745,64,2023-09-29,completed
1746,126,2023-07-21,returned
1747,5,2023-06-27,completed
1748,91,2023-11-17,completed
1749,129,2023-05-22,returned
1750,161,2023-05-12,returned
1751,8,2023-10-12,cancelled
1752,58,2023-03-19,completed
1753,101,2023-12-03,completed
1754,187,2023-07-15,completed
1755,174,2023-11-10,returned
1756,176,2023-04-27,completed
1757,147,2023-03-20,completed
1758,80,2023-11-06,completed
1759,139,2023-03-09,completed
1760,36,2023-10-25,completed
1761,52,2023-03-12,completed
1762,181,2023-09-26,cancelled
1763,111,2023-03-16,completed
1764,145,2023-03-22,completed
1765,143,2023-09-30,cancelled
1766,31,2023-04-05,completed
1767,38,2023-01-16,returned
1768,106,2023-07-30,completed
1769,191,2023-11-23,cancelled
1770,71,2023-03-19,returned
1771,28,2023-03-09,completed
1772,196,2023-11-10,completed
1773,156,2023-10-18,completed
1774,153,2023-04-29,completed
1775,7,2023-07-03,completed
1776,200,2023-09-02,completed
1777,155,2023-08-29,returned
1778,96,2023-04-05,returned
1779,126,2023-08-31,completed
1780,50,2023-04-26,completed
1781,196,2023-01-08,cancelled
1782,106,2023-04-24,returned
1783,52,2023-04-15,completed
1784,113,2023-11-12,completed
1785,84,2023-08-23,returned
1786,110,2023-07-27,returned
1787,156,2023-07-14,returned
1788,101,2023-11-10,cancelled
1789,147,2023-11-01,completed
1790,165,2023-12-27,returned
1791,134,2023-02-25,completed
1792,11,2023-05-06,completed
1793,102,2023-01-21,completed
1794,133,2023-11-19,cancelled
1795,49,2023-05-30,completed
1796,78,2023-05-27,completed
1797,109,2023-05-31,completed
1798,14,2023-12-20,completed
1799,37,2023-08-26,returned
1800,116,2023-02-16,returned
1801,29,2023-04-03,returned
1802,179,2023-10-07,completed
1803,106,2023-06-15,completed
1804,46,2023-08-21,completed
1805,183,2023-04-14,returned
1806,24,2023-05-09,completed
1807,167,2023-12-31,returned
1808,184,2023-03-05,completed
1809,181,2023-08-19,completed
1810,22,2023-09-26,returned
1811,187,2023-09-19,completed
1812,41,2023-07-13,completed
1813,12,2023-03-29,cancelled
1814,145,2023-12-04,returned
1815,42,2023-03-16,completed
1816,183,2023-01-27,completed
1817,80,2023-08-17,completed
1818,47,2023-03-02,returned
1819,52,2023-01-02,completed
1820,65,2023-01-07,completed
1821,128,2023-10-06,returned
1822,156,2023-09-10,completed
1823,151,2023-12-04,completed
1824,105,2023-08-15,completed
1825,154,2023-01-04,completed
1826,141,2023-05-23,completed
1827,143,2023-04-17,completed
1828,38,2023-01-29,completed
1829,10,2023-03-16,returned
1830,171,2023-10-23,returned
1831,77,2023-06-19,cancelled
1832,13,2023-02-25,completed
1833,46,2023-03-24,completed
1834,157,2023-12-05,completed
1835,153,2023-10-21,returned
1836,46,2023-08-22,returned
1837,93,2023-01-19,completed
1838,77,2023-06-15,completed
1839,98,2023-02-04,returned
1840,141,2023-02-03,completed
1841,35,2023-03-04,completed
1842,71,2023-06-18,completed
1843,135,2023-04-18,completed
1844,157,2023-01-30,completed
1845,187,2023-11-19,completed
1846,23,2023-09-05,returned
1847,155,2023-12-28,completed
1848,156,2023-06-12,completed
1849,148,2023-11-16,completed
1850,34,2023-11-11,completed
1851,134,2023-11-20,completed
1852,47,2023-11-09,completed
1853,75,2023-04-10,completed
1854,7,2023-08-27,completed
1855,31,2023-04-17,returned
1856,107,2023-07-31,completed
1857,90,2023-10-14,returned
1858,55,2023-01-06,completed
1859,177,2023-05-25,completed
1860,18,2023-06-07,completed
1861,141,2023-06-15,returned
1862,30,2023-12-18,completed
1863,102,2023-10-19,completed
1864,8,2023-03-31,completed
1865,87,2023-12-11,completed
1866,122,2023-01-19,completed
1867,124,2023-03-21,completed
1868,138,2023-06-21,completed
1869,106,2023-01-29,returned
1870,77,2023-10-17,returned
1871,81,2023-10-12,completed
1872,54,2023-10-23,completed
1873,91,2023-02-03,cancelled
1874,72,2023-01-16,completed
1875,97,2023-11-17,completed
1876,43,2023-10-20,completed
1877,48,2023-11-01,completed
1878,193,2023-06-07,returned
1879,81,2023-12-30,completed
1880,106,2023-02-14,completed
1881,61,2023-07-10,completed
1882,78,2023-04-21,completed
1883,45,2023-02-27,completed
1884,10,2023-04-14,cancelled
1885,114,2023-09-17,completed
1886,124,2023-09-14,completed
1887,88,2023-09-05,returned
1888,135,2023-06-08,returned
1889,37,2023-02-20,returned
1890,133,2023-12-13,cancelled
1891,53,2023-01-19,completed
1892,183,2023-09-25,completed
1893,80,2023-01-23,completed
1894,153,2023-02-14,completed
1895,12,2023-02-22,completed
1896,169,2023-06-09,completed
1897,195,2023-06-09,completed
1898,54,2023-06-14,completed
1899,74,2023-05-22,completed
1900,198,2023-08-14,completed
1901,70,2023-03-18,completed
1902,30,2023-01-08,cancelled
1903,144,2023-09-21,completed
1904,139,2023-06-29,completed
1905,70,2023-03-14,cancelled
1906,73,2023-10-21,completed
1907,19,2023-06-09,completed
1908,87,2023-10-04,completed
1909,34,2023-01-15,completed
1910,173,2023-01-26,completed
1911,14,2023-02-14,completed
1912,46,2023-12-27,completed
1913,152,2023-11-19,returned
1914,180,2023-08-17,completed
1915,80,2023-06-20,returned
1916,183,2023-12-10,returned
1917,21,2023-08-27,completed
1918,24,2023-12-24,completed
1919,117,2023-06-08,completed
1920,182,2023-08-27,completed
1921,58,2023-03-15,returned
1922,158,2023-05-13,cancelled
1923,101,2023-04-04,completed
1924,171,2023-06-19,returned
1925,84,2023-08-21,completed
1926,17,2023-09-01,completed
1927,123,2023-08-25,returned
1928,73,2023-06-28,completed
1929,33,2023-09-18,completed
1930,183,2023-02-24,completed
1931,167,2023-02-06,returned
1932,137,2023-08-25,completed
1933,106,2023-05-03,completed
1934,141,2023-03-23,cancelled
1935,99,2023-02-03,completed
1936,178,2023-10-30,completed
1937,112,2023-10-18,returned
1938,140,2023-12-22,completed
1939,170,2023-12-09,completed
1940,183,2023-10-21,returned
1941,30,2023-10-31,completed
1942,84,2023-10-12,completed
1943,114,2023-04-01,completed
1944,104,2023-02-05,completed
1945,176,2023-11-02,returned
1946,98,2023-06-17,completed
1947,170,2023-02-01,completed
1948,36,2023-10-25,cancelled
1949,163,2023-01-01,returned
1950,170,2023-03-18,completed
1951,75,2023-07-19,completed
1952,115,2023-04-11,completed
1953,82,2023-06-03,completed
1954,174,2023-06-05,cancelled
1955,112,2023-06-26,cancelled
1956,150,2023-01-05,completed
1957,131,2023-07-26,returned
1958,76,2023-02-01,completed
1959,141,2023-01-28,completed
1960,144,2023-07-03,completed
1961,73,2023-01-16,completed
1962,180,2023-10-30,completed
1963,82,2023-12-31,completed
1964,98,2023-08-11,completed
1965,170,2023-03-30,completed
1966,49,2023-10-12,completed
1967,93,2023-08-02,completed
1968,172,2023-03-06,completed
1969,19,2023-11-28,completed
1970,185,2023-09-07,completed
1971,35,2023-02-13,completed
1972,107,2023-08-22,returned
1973,179,2023-11-06,cancelled
1974,160,2023-04-03,completed
1975,109,2023-10-10,returned
1976,99,2023-07-01,completed
1977,109,2023-11-06,completed
1978,128,2023-05-02,returned
1979,69,2023-07-30,cancelled
1980,148,2023-07-07,completed
1981,10,2023-10-18,completed
1982,95,2023-02-27,completed
1983,177,2023-02-10,completed
1984,188,2023-09-27,cancelled
1985,193,2023-05-24,completed
1986,21,2023-09-25,returned
1987,23,2023-05-06,completed
1988,190,2023-12-06,cancelled
1989,20,2023-12-17,completed
1990,149,2023-06-09,completed
1991,88,2023-10-01,returned
1992,121,2023-08-21,completed
1993,121,2023-10-21,returned
1994,108,2023-06-30,cancelled
1995,76,2023-05-29,completed
1996,178,2023-11-02,returned
1997,187,2023-10-16,completed
1998,162,2023-08-31,completed
1999,147,2023-01-27,completed
2000,75,2023-11-16,completed
