product_id,product_name,category,total_revenue,total_cost,units_sold,gross_profit,margin_pct
20,Product_20,Sports,29782.06,17391.22,154,12390.84,41.61
13,Product_13,Home & Kitchen,34645.08,14702.22,206,19942.86,57.56
35,Product_35,Sports,10034.98,4881.95,251,5153.03,51.35
50,Product_50,Books,88819.84,36696.82,274,52123.02,58.68
19,Product_19,Clothing,34776.32,17406.99,269,17369.33,49.95
44,Product_44,Clothing,17799.75,12737.25,225,5062.50,28.44
9,Product_9,Electronics,25036.57,13600.31,229,11436.26,45.68
17,Product_17,Sports,45761.60,24225.75,185,21535.85,47.06
24,Product_24,Clothing,14999.58,6860.70,162,8138.88,54.26
5,Product_5,Sports,54705.00,30015.30,210,24689.70,45.13
29,Product_29,Home & Kitchen,3335.20,2442.88,176,892.32,26.75
14,Product_14,Home & Kitchen,44406.72,23129.52,204,21277.20,47.91
30,Product_30,Home & Kitchen,39705.98,27354.00,194,12351.98,31.11
10,Product_10,Sports,52228.84,24849.68,214,27379.16,52.42
12,Product_12,Clothing,34021.90,19713.79,197,14308.11,42.06
7,Product_7,Books,54508.72,29339.28,188,25169.44,46.18
33,Product_33,Clothing,64440.48,40200.16,208,24240.32,37.62
34,Product_34,Sports,7436.88,5395.50,198,2041.38,27.45
25,Product_25,Home & Kitchen,69069.42,27941.39,191,41128.03,59.55
27,Product_27,Clothing,19362.84,11173.06,178,8189.78,42.3
40,Product_40,Sports,48289.60,29145.60,160,19144.00,39.64
28,Product_28,Home & Kitchen,3057.18,1575.28,203,1481.90,48.47
46,Product_46,Electronics,38899.44,18286.56,216,20612.88,52.99
8,Product_8,Books,26363.70,11353.32,198,15010.38,56.94
36,Product_36,Electronics,18008.56,7921.11,229,10087.45,56.01
48,Product_48,Home & Kitchen,55829.43,30263.04,213,25566.39,45.79
39,Product_39,Books,23895.85,12399.53,253,11496.32,48.11
45,Product_45,Clothing,10703.88,7700.22,198,3003.66,28.06
21,Product_21,Books,27112.54,12649.00,182,14463.54,53.35
6,Product_6,Books,52105.74,32082.82,166,20022.92,38.43
15,Product_15,Clothing,8590.02,3969.27,183,4620.75,53.79
38,Product_38,Books,64352.34,31738.42,206,32613.92,50.68
32,Product_32,Home & Kitchen,35478.51,19402.53,201,16075.98,45.31
31,Product_31,Sports,5850.86,4450.00,178,1400.86,23.94
23,Product_23,Clothing,33388.20,15235.37,229,18152.83,54.37
26,Product_26,Books,57412.69,23181.67,191,34231.02,59.62
42,Product_42,Books,10590.90,4318.92,258,6271.98,59.22
43,Product_43,Electronics,52337.34,33780.84,178,18556.50,35.46
22,Product_22,Home & Kitchen,21451.50,13605.90,210,7845.60,36.57
37,Product_37,Home & Kitchen,5662.92,3544.04,164,2118.88,37.42
2,Product_2,Sports,37984.45,27470.00,205,10514.45,27.68
4,Product_4,Sports,12110.75,4936.94,193,7173.81,59.24
41,Product_41,Books,65021.82,39017.82,197,26004.00,39.99
49,Product_49,Clothing,68184.64,30366.24,164,37818.40,55.46
1,Product_1,Books,66557.76,38772.06,246,27785.70,41.75
47,Product_47,Sports,18916.94,11989.20,194,6927.74,36.62
16,Product_16,Sports,45694.60,28768.04,254,16926.56,37.04
11,Product_11,Home & Kitchen,6027.00,2597.00,245,3430.00,56.91
18,Product_18,Electronics,8881.25,5671.75,245,3209.50,36.14
3,Product_3,Home & Kitchen,2183.76,1210.14,162,973.62,44.58
